#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2021 08 14 07 00 340  5.0  7.0   0.4     4    MM  MM     MM  21.1  21.2    MM   MM   MM    MM
2021 08 14 06 30 340  4.0  5.0   0.4    11    MM  MM     MM  20.8  21.2    MM   MM   MM    MM
2021 08 14 06 00 330  4.0  6.0   0.5     4    MM  MM     MM  20.9  21.2    MM   MM   MM    MM
2021 08 14 05 30 330  6.0  8.0   0.5     4    MM  MM     MM  20.8  21.3    MM   MM   MM    MM
2021 08 14 05 00 330  7.0  9.0   0.6     4    MM  MM     MM  20.9  21.2    MM   MM   MM    MM
2021 08 14 04 30 330  7.0  8.0   0.5     4    MM  MM     MM  20.8  21.2    MM   MM   MM    MM
2021 08 14 04 00 340  6.0  7.0   0.6     4    MM  MM     MM  20.7  21.3    MM   MM   MM    MM
2021 08 14 03 30 340  5.0  7.0   0.6     4    MM  MM     MM  20.8  21.2    MM   MM   MM    MM
2021 08 14 03 00 350  7.0  9.0   0.6     4    MM  MM     MM  20.6  21.3    MM   MM   MM    MM
2021 08 14 02 30 360  7.0  9.0   0.6     3    MM  MM     MM  20.5  21.3    MM   MM   MM    MM
2021 08 14 02 00 360  8.0 11.0   0.6     8    MM  MM     MM  20.6  21.3    MM   MM   MM    MM
2021 08 14 01 30 350 10.0 12.0   0.4     7    MM  MM     MM  20.8  21.4    MM   MM   MM    MM
2021 08 14 01 00 340  8.0 11.0   0.4     4    MM  MM     MM  21.7  21.4    MM   MM   MM    MM
2021 08 14 00 30 300  6.0  7.0   0.4     3    MM  MM     MM  22.3  21.4    MM   MM   MM    MM
2021 08 14 00 00 250  6.0  7.0   0.4     3    MM  MM     MM  22.4  21.4    MM   MM   MM    MM
2021 08 13 23 30 240  7.0  8.0   0.4     3    MM  MM     MM  22.6  21.5    MM   MM   MM    MM
2021 08 13 23 00 250  7.0  8.0   0.4     3    MM  MM     MM  22.5  21.5    MM   MM   MM    MM
2021 08 13 22 30 250  7.0  8.0   0.4     3    MM  MM     MM  22.9  21.5    MM   MM   MM    MM
2021 08 13 22 00 230  6.0  7.0   0.3     3    MM  MM     MM  23.0  21.5    MM   MM   MM    MM
2021 08 13 21 30 240  5.0  7.0   0.3     3    MM  MM     MM  23.2  21.5    MM   MM   MM    MM
2021 08 13 21 00 230  5.0  6.0   0.3     3    MM  MM     MM  23.1  21.6    MM   MM   MM    MM
2021 08 13 20 30 250  6.0  7.0   0.3     3    MM  MM     MM  22.4  21.6    MM   MM   MM    MM
2021 08 13 20 00 250  6.0  8.0   0.3     3    MM  MM     MM  22.2  21.6    MM   MM   MM    MM
2021 08 13 19 30 250  7.0  8.0   0.3     3    MM  MM     MM  22.1  21.6    MM   MM   MM    MM
2021 08 13 19 00 250  7.0  8.0   0.3     3    MM  MM     MM  21.9  21.6    MM   MM   MM    MM
2021 08 13 18 30 250  6.0  7.0   0.2    MM    MM  MM     MM  21.8  21.6    MM   MM   MM    MM
2021 08 13 18 00 250  6.0  7.0   0.2    MM    MM  MM     MM  21.8  21.6    MM   MM   MM    MM
2021 08 13 17 30 250  6.0  7.0   0.2    MM    MM  MM     MM  21.7  21.5    MM   MM   MM    MM
2021 08 13 17 00 250  4.0  5.0   0.2    MM    MM  MM     MM  21.5  21.4    MM   MM   MM    MM
2021 08 13 16 30 270  2.0  3.0   0.2    MM    MM  MM     MM  21.4  21.3    MM   MM   MM    MM
2021 08 13 16 00 320  1.0  1.0   0.2    MM    MM  MM     MM  21.8  21.3    MM   MM   MM    MM
2021 08 13 15 30  MM  0.0  1.0   0.2    MM    MM  MM     MM  22.6  21.3    MM   MM   MM    MM
2021 08 13 15 00  MM  0.0  1.0   0.2    MM    MM  MM     MM  21.9  21.3    MM   MM   MM    MM
2021 08 13 14 30  MM  0.0  1.0   0.2    MM    MM  MM     MM  21.6  21.2    MM   MM   MM    MM
2021 08 13 14 00 290  2.0  2.0   0.2    MM    MM  MM     MM  21.0  21.2    MM   MM   MM    MM
2021 08 13 13 30 320  2.0  3.0   0.2    MM    MM  MM     MM  20.9  21.2    MM   MM   MM    MM
2021 08 13 13 00  MM  0.0  1.0   0.3     3    MM  MM     MM  21.0  21.1    MM   MM   MM    MM
2021 08 13 12 30 330  1.0  2.0   0.3     3    MM  MM     MM  21.0  21.1    MM   MM   MM    MM
2021 08 13 12 00 330  2.0  3.0   0.3     3    MM  MM     MM  20.9  21.1    MM   MM   MM    MM
2021 08 13 11 30 340  3.0  4.0   0.3     3    MM  MM     MM  20.8  21.1    MM   MM   MM    MM
2021 08 13 11 00 340  4.0  5.0   0.3     3    MM  MM     MM  20.7  21.1    MM   MM   MM    MM
2021 08 13 10 30 360  3.0  4.0   0.3     3    MM  MM     MM  20.9  21.1    MM   MM   MM    MM
2021 08 13 10 00  10  3.0  6.0   0.3     3    MM  MM     MM  20.7  21.1    MM   MM   MM    MM
2021 08 13 09 30  10  4.0  5.0   0.3     3    MM  MM     MM  20.7  21.1    MM   MM   MM    MM
2021 08 13 09 00 360  5.0  6.0   0.3     3    MM  MM     MM  20.8  21.1    MM   MM   MM    MM
2021 08 13 08 30 360  6.0  7.0   0.2    MM    MM  MM     MM  21.5  21.1    MM   MM   MM    MM
2021 08 13 08 00  40  3.0  4.0   0.2    MM    MM  MM     MM  21.6  21.1    MM   MM   MM    MM
2021 08 13 07 30  60  3.0  4.0   0.2    MM    MM  MM     MM  21.5  21.1    MM   MM   MM    MM
2021 08 13 07 00  60  3.0  4.0   0.3     3    MM  MM     MM  21.4  21.1    MM   MM   MM    MM
2021 08 13 06 30  60  4.0  5.0   0.3     3    MM  MM     MM  21.6  21.1    MM   MM   MM    MM
2021 08 13 06 00  60  5.0  6.0   0.3     2    MM  MM     MM  21.8  21.1    MM   MM   MM    MM
2021 08 13 05 30  50  5.0  6.0   0.3     2    MM  MM     MM  21.8  21.1    MM   MM   MM    MM
2021 08 13 05 00  40  7.0  8.0   0.3     2    MM  MM     MM  22.0  21.1    MM   MM   MM    MM
2021 08 13 04 30  30  6.0  7.0   0.3     3    MM  MM     MM  21.9  21.1    MM   MM   MM    MM
2021 08 13 04 00 300  2.0  3.0   0.4     3    MM  MM     MM  22.4  21.1    MM   MM   MM    MM
2021 08 13 03 30 230  5.0  6.0   0.4     4    MM  MM     MM  22.6  21.1    MM   MM   MM    MM
2021 08 13 03 00 230  6.0  7.0   0.4     3    MM  MM     MM  22.9  21.1    MM   MM   MM    MM
2021 08 13 02 30 230  6.0  7.0   0.5     3    MM  MM     MM  22.8  21.1    MM   MM   MM    MM
2021 08 13 02 00 230  6.0  8.0   0.5     3    MM  MM     MM  23.2  21.2    MM   MM   MM    MM
2021 08 13 01 30 220  7.0  9.0   0.5     3    MM  MM     MM  23.4  21.2    MM   MM   MM    MM
2021 08 13 01 00 230  8.0 10.0   0.4     3    MM  MM     MM  23.8  21.2    MM   MM   MM    MM
2021 08 13 00 30 240  6.0  7.0   0.4     4    MM  MM     MM  24.3  21.2    MM   MM   MM    MM
2021 08 13 00 00 230  4.0  5.0   0.3     3    MM  MM     MM  23.7  21.2    MM   MM   MM    MM
2021 08 12 23 30 220  4.0  5.0   0.3     4    MM  MM     MM  24.9  21.2    MM   MM   MM    MM
2021 08 12 23 00 210  4.0  4.0   0.3     3    MM  MM     MM  24.6  21.2    MM   MM   MM    MM
2021 08 12 22 30 200  4.0  5.0   0.3     4    MM  MM     MM  25.0  21.2    MM   MM   MM    MM
2021 08 12 22 00 220  4.0  5.0   0.3     2    MM  MM     MM  25.0  21.2    MM   MM   MM    MM
2021 08 12 21 30 210  5.0  7.0   0.4     4    MM  MM     MM  25.0  21.2    MM   MM   MM    MM
2021 08 12 21 00 210  6.0  8.0   0.4     3    MM  MM     MM  25.0  21.2    MM   MM   MM    MM
2021 08 12 20 30 190  7.0 10.0   0.4     4    MM  MM     MM  24.4  21.2    MM   MM   MM    MM
2021 08 12 20 00 200  6.0  7.0   0.5     3    MM  MM     MM  24.2  21.2    MM   MM   MM    MM
2021 08 12 19 30 210  6.0  8.0   0.5     4    MM  MM     MM  24.6  21.2    MM   MM   MM    MM
2021 08 12 19 00 220  6.0  8.0   0.5     3    MM  MM     MM  24.9  21.2    MM   MM   MM    MM
2021 08 12 18 30 230  7.0  9.0   0.5     3    MM  MM     MM  25.3  21.2    MM   MM   MM    MM
2021 08 12 18 00 220  8.0 10.0   0.5     3    MM  MM     MM  25.8  21.2    MM   MM   MM    MM
2021 08 12 17 30 210  8.0 11.0   0.4     2    MM  MM     MM  25.7  21.2    MM   MM   MM    MM
2021 08 12 17 00 200  6.0  8.0   0.4     4    MM  MM     MM  24.9  21.2    MM   MM   MM    MM
2021 08 12 16 30 210  8.0 10.0   0.5     3    MM  MM     MM  24.9  21.2    MM   MM   MM    MM
2021 08 12 16 00 220  7.0  8.0   0.5     4    MM  MM     MM  24.4  21.2    MM   MM   MM    MM
2021 08 12 15 30 220  7.0  9.0   0.5     3    MM  MM     MM  23.9  21.2    MM   MM   MM    MM
2021 08 12 15 00 230  8.0  9.0   0.5     3    MM  MM     MM  23.3  21.1    MM   MM   MM    MM
2021 08 12 14 30 220  8.0  9.0   0.5     3    MM  MM     MM  22.9  21.1    MM   MM   MM    MM
2021 08 12 14 00 230  8.0  9.0   0.4     3    MM  MM     MM  22.8  21.1    MM   MM   MM    MM
2021 08 12 13 30 220  7.0  8.0   0.4     3    MM  MM     MM  23.0  21.1    MM   MM   MM    MM
2021 08 12 13 00 220  7.0  8.0   0.3     2    MM  MM     MM  22.9  21.1    MM   MM   MM    MM
2021 08 12 12 30 190  5.0  5.0   0.2    MM    MM  MM     MM  22.0  21.1    MM   MM   MM    MM
2021 08 12 12 00 160  4.0  5.0   0.3     3    MM  MM     MM  21.7  21.1    MM   MM   MM    MM
2021 08 12 11 30 200  4.0  5.0   0.3     3    MM  MM     MM  22.1  21.1    MM   MM   MM    MM
2021 08 12 11 00 210  3.0  5.0   0.3     3    MM  MM     MM  21.5  21.1    MM   MM   MM    MM
2021 08 12 10 30 200  4.0  4.0   0.3     3    MM  MM     MM  21.8  21.1    MM   MM   MM    MM
2021 08 12 10 00 210  2.0  3.0   0.3     3    MM  MM     MM  21.9  21.1    MM   MM   MM    MM
2021 08 12 09 30 230  4.0  4.0   0.3     3    MM  MM     MM  21.8  21.1    MM   MM   MM    MM
2021 08 12 09 00 280  3.0  4.0   0.3     3    MM  MM     MM  21.7  20.9    MM   MM   MM    MM
2021 08 12 08 30 300  2.0  4.0   0.4     3    MM  MM     MM  21.8  21.0    MM   MM   MM    MM
2021 08 12 08 00 300  3.0  4.0   0.4     3    MM  MM     MM  21.8  21.0    MM   MM   MM    MM
2021 08 12 07 30 290  5.0  7.0   0.4     3    MM  MM     MM  22.0  21.0    MM   MM   MM    MM
2021 08 12 07 00 270  6.0  7.0   0.4     3    MM  MM     MM  22.3  21.0    MM   MM   MM    MM
2021 08 12 06 30 240  6.0  7.0   0.6     4    MM  MM     MM  22.2  21.0    MM   MM   MM    MM
2021 08 12 06 00 240  7.0  8.0   0.6     3    MM  MM     MM  22.7  21.0    MM   MM   MM    MM
2021 08 12 05 30 230  8.0  9.0   0.5     4    MM  MM     MM  23.7  21.0    MM   MM   MM    MM
2021 08 12 05 00 210  4.0  6.0   0.5     4    MM  MM     MM  23.4  21.0    MM   MM   MM    MM
2021 08 12 04 30 180  4.0  6.0   0.4     3    MM  MM     MM  23.2  21.1    MM   MM   MM    MM
2021 08 12 04 00 180  5.0  6.0   0.4     3    MM  MM     MM  23.3  21.0    MM   MM   MM    MM
2021 08 12 03 30 180  2.0  3.0   0.4    10    MM  MM     MM  22.8  21.0    MM   MM   MM    MM
2021 08 12 03 00 180  4.0  5.0   0.4     2    MM  MM     MM  23.0  21.0    MM   MM   MM    MM
2021 08 12 02 30 190  6.0  8.0   0.4     2    MM  MM     MM  23.6  21.0    MM   MM   MM    MM
2021 08 12 02 00 180  8.0 10.0   0.4     3    MM  MM     MM  23.9  21.1    MM   MM   MM    MM
2021 08 12 01 30 190  7.0  8.0   0.4     3    MM  MM     MM  23.6  21.1    MM   MM   MM    MM
2021 08 12 01 00 200  7.0  9.0   0.3     3    MM  MM     MM  23.5  21.1    MM   MM   MM    MM
2021 08 12 00 30 200  3.0  4.0   0.3     4    MM  MM     MM  22.5  21.1    MM   MM   MM    MM
2021 08 12 00 00 190  4.0  5.0   0.3     4    MM  MM     MM  22.2  21.1    MM   MM   MM    MM
2021 08 11 23 30 190  5.0  6.0   0.4     3    MM  MM     MM  21.9  21.1    MM   MM   MM    MM
2021 08 11 23 00 180  5.0  7.0   0.5     5    MM  MM     MM  21.7  21.1    MM   MM   MM    MM
2021 08 11 22 30 200  7.0 10.0   0.5     3    MM  MM     MM  20.8  21.1    MM   MM   MM    MM
2021 08 11 22 00 170  6.0  8.0   0.6     4    MM  MM     MM  20.5  21.1    MM   MM   MM    MM
2021 08 11 21 30 250  8.0 11.0   0.7     6    MM  MM     MM  20.4  21.2    MM   MM   MM    MM
2021 08 11 21 00 230  9.0 11.0   0.7     3    MM  MM     MM  25.9  21.2    MM   MM   MM    MM
2021 08 11 20 30 220 10.0 12.0   0.6     5    MM  MM     MM  26.8  21.3    MM   MM   MM    MM
2021 08 11 20 00 210  7.0 11.0   0.5     5    MM  MM     MM  26.2  21.2    MM   MM   MM    MM
2021 08 11 19 30 190  8.0 10.0   0.5     3    MM  MM     MM  25.5  21.2    MM   MM   MM    MM
2021 08 11 19 00 200  8.0 11.0   0.5     5    MM  MM     MM  25.4  21.2    MM   MM   MM    MM
2021 08 11 18 30 190  7.0 10.0   0.5     5    MM  MM     MM  25.4  21.2    MM   MM   MM    MM
2021 08 11 18 00 200  9.0 11.0   0.6     3    MM  MM     MM  25.5  21.1    MM   MM   MM    MM
2021 08 11 17 30 210  7.0  9.0   0.6     5    MM  MM     MM  25.4  21.1    MM   MM   MM    MM
2021 08 11 17 00 210  9.0 12.0   0.6     4    MM  MM     MM  25.5  21.0    MM   MM   MM    MM
2021 08 11 16 30 200  5.0  7.0   0.5     5    MM  MM     MM  25.1  21.1    MM   MM   MM    MM
2021 08 11 16 00 200  6.0  8.0   0.5     5    MM  MM     MM  25.0  21.1    MM   MM   MM    MM
2021 08 11 15 30 210  5.0  6.0   0.5     5    MM  MM     MM  24.7  21.1    MM   MM   MM    MM
2021 08 11 15 00 200  5.0  6.0   0.4     3    MM  MM     MM  24.3  21.0    MM   MM   MM    MM
2021 08 11 14 30 200  6.0  8.0   0.4     5    MM  MM     MM  24.0  21.1    MM   MM   MM    MM
2021 08 11 14 00 190  7.0  9.0   0.5     4    MM  MM     MM  23.4  21.0    MM   MM   MM    MM
2021 08 11 13 30 190  7.0  8.0   0.5     4    MM  MM     MM  22.7  21.0    MM   MM   MM    MM
2021 08 11 13 00 180  7.0  9.0   0.5     4    MM  MM     MM  22.3  20.9    MM   MM   MM    MM
2021 08 11 12 30 180  6.0  9.0   0.5     4    MM  MM     MM  21.9  20.9    MM   MM   MM    MM
2021 08 11 12 00 180  6.0  8.0   0.4     4    MM  MM     MM  21.6  21.0    MM   MM   MM    MM
2021 08 11 11 30 190  5.0  6.0   0.4     4    MM  MM     MM  21.4  21.0    MM   MM   MM    MM
2021 08 11 11 00 180  4.0  5.0   0.3     5    MM  MM     MM  21.0  21.0    MM   MM   MM    MM
2021 08 11 10 30 170  4.0  5.0   0.3     5    MM  MM     MM  20.9  21.0    MM   MM   MM    MM
2021 08 11 10 00 170  3.0  4.0   0.2    MM    MM  MM     MM  21.0  21.0    MM   MM   MM    MM
2021 08 11 09 30 150  3.0  5.0   0.2    MM    MM  MM     MM  21.2  21.0    MM   MM   MM    MM
2021 08 11 09 00 220  5.0  6.0   0.2    MM    MM  MM     MM  21.7  21.0    MM   MM   MM    MM
2021 08 11 08 30 220  2.0  3.0   0.2    MM    MM  MM     MM  21.3  21.0    MM   MM   MM    MM
2021 08 11 08 00 240  3.0  3.0   0.2    MM    MM  MM     MM  21.1  20.9    MM   MM   MM    MM
2021 08 11 07 30 180  3.0  3.0   0.2    MM    MM  MM     MM  21.1  20.9    MM   MM   MM    MM
2021 08 11 07 00 140  2.0  3.0   0.2    MM    MM  MM     MM  21.3  20.9    MM   MM   MM    MM
2021 08 11 06 30 110  5.0  7.0   0.2    MM    MM  MM     MM  20.8  20.9    MM   MM   MM    MM
2021 08 11 06 00 160  5.0  6.0   0.2    MM    MM  MM     MM  20.2  20.9    MM   MM   MM    MM
2021 08 11 05 30 190  5.0  6.0   0.3     2    MM  MM     MM  20.4  21.0    MM   MM   MM    MM
2021 08 11 05 00 170  8.0 10.0   0.3     2    MM  MM     MM  20.3  21.0    MM   MM   MM    MM
2021 08 11 04 30 170  9.0 10.0   0.3    11    MM  MM     MM  20.0  21.0    MM   MM   MM    MM
2021 08 11 04 00 180  6.0  8.0   0.3     4    MM  MM     MM  20.1  20.8    MM   MM   MM    MM
2021 08 11 03 30 120  4.0  5.0   0.4     4    MM  MM     MM  20.4  20.8    MM   MM   MM    MM
2021 08 11 03 00 180  2.0  4.0   0.5     4    MM  MM     MM  19.8  20.8    MM   MM   MM    MM
2021 08 11 02 30 270 11.0 15.0   0.4     4    MM  MM     MM  20.1  20.8    MM   MM   MM    MM
2021 08 11 02 00 110  6.0  8.0   0.4     3    MM  MM     MM  21.7  20.8    MM   MM   MM    MM
2021 08 11 01 30  80  8.0 11.0   0.5     4    MM  MM     MM  22.0  20.9    MM   MM   MM    MM
2021 08 11 01 00  60  7.0  9.0   0.5     3    MM  MM     MM  21.5  20.9    MM   MM   MM    MM
2021 08 11 00 30  50  8.0 10.0   0.4     2    MM  MM     MM  22.0  21.0    MM   MM   MM    MM
2021 08 11 00 00  10 11.0 13.0   0.3     3    MM  MM     MM  21.7  21.0    MM   MM   MM    MM
2021 08 10 23 30  40  3.0  4.0   0.2    MM    MM  MM     MM  22.4  21.2    MM   MM   MM    MM
2021 08 10 23 00  60  2.0  3.0   0.2    MM    MM  MM     MM  23.1  21.2    MM   MM   MM    MM
2021 08 10 22 30 290  3.0  4.0   0.2    MM    MM  MM     MM  23.4  21.2    MM   MM   MM    MM
2021 08 10 22 00 240  1.0  2.0   0.2    MM    MM  MM     MM  23.9  21.3    MM   MM   MM    MM
2021 08 10 21 30 250  4.0  5.0   0.2    MM    MM  MM     MM  23.1  21.5    MM   MM   MM    MM
2021 08 10 21 00 270  5.0  7.0   0.2    MM    MM  MM     MM  23.0  21.4    MM   MM   MM    MM
2021 08 10 20 30 350  1.0  1.0   0.2    MM    MM  MM     MM  23.0  21.3    MM   MM   MM    MM
2021 08 10 20 00 260  3.0  4.0   0.2    MM    MM  MM     MM  22.7  21.3    MM   MM   MM    MM
2021 08 10 19 30 290  4.0  4.0   0.2    MM    MM  MM     MM  22.2  21.0    MM   MM   MM    MM
2021 08 10 19 00 270  1.0  1.0   0.2    MM    MM  MM     MM  22.2  20.9    MM   MM   MM    MM
2021 08 10 18 30 280  3.0  3.0   0.2    MM    MM  MM     MM  21.8  20.9    MM   MM   MM    MM
2021 08 10 18 00 290  3.0  4.0   0.2    MM    MM  MM     MM  21.7  20.9    MM   MM   MM    MM
2021 08 10 17 30 250  4.0  5.0   0.2    MM    MM  MM     MM  21.7  20.8    MM   MM   MM    MM
2021 08 10 17 00 250  4.0  5.0   0.2    MM    MM  MM     MM  21.4  20.7    MM   MM   MM    MM
2021 08 10 16 30 260  3.0  3.0   0.2    MM    MM  MM     MM  21.2  20.7    MM   MM   MM    MM
2021 08 10 16 00 240  3.0  4.0   0.3     3    MM  MM     MM  21.0  20.7    MM   MM   MM    MM
2021 08 10 15 30 290  1.0  2.0   0.3     3    MM  MM     MM  20.8  20.7    MM   MM   MM    MM
2021 08 10 15 00 330  2.0  3.0   0.3     3    MM  MM     MM  20.6  20.7    MM   MM   MM    MM
2021 08 10 14 30 320  3.0  4.0   0.3     3    MM  MM     MM  20.6  20.7    MM   MM   MM    MM
2021 08 10 14 00 320  4.0  6.0   0.3     3    MM  MM     MM  20.4  20.7    MM   MM   MM    MM
2021 08 10 13 30 320  5.0  6.0   0.3     3    MM  MM     MM  20.3  20.7    MM   MM   MM    MM
2021 08 10 13 00 310  5.0  6.0   0.3     3    MM  MM     MM  20.6  20.7    MM   MM   MM    MM
2021 08 10 12 30 310  5.0  6.0   0.3     3    MM  MM     MM  20.8  20.7    MM   MM   MM    MM
2021 08 10 12 00 320  5.0  6.0   0.3     3    MM  MM     MM  21.0  20.7    MM   MM   MM    MM
2021 08 10 11 30 340  4.0  5.0   0.3     3    MM  MM     MM  21.0  20.7    MM   MM   MM    MM
2021 08 10 11 00 320  4.0  5.0   0.3     3    MM  MM     MM  21.1  20.7    MM   MM   MM    MM
2021 08 10 10 30 330  4.0  6.0   0.2    MM    MM  MM     MM  21.1  20.7    MM   MM   MM    MM
2021 08 10 10 00 340  3.0  5.0   0.2    MM    MM  MM     MM  21.1  20.7    MM   MM   MM    MM
2021 08 10 09 30 360  4.0  5.0   0.2    MM    MM  MM     MM  21.2  20.7    MM   MM   MM    MM
2021 08 10 09 00 340  5.0  6.0   0.1    MM    MM  MM     MM  21.2  20.8    MM   MM   MM    MM
2021 08 10 08 30 360  4.0  5.0   0.1    MM    MM  MM     MM  21.1  20.8    MM   MM   MM    MM
2021 08 10 08 00  10  3.0  4.0   0.1    MM    MM  MM     MM  21.6  20.7    MM   MM   MM    MM
2021 08 10 07 30  40  2.0  3.0   0.1    MM    MM  MM     MM  21.7  20.7    MM   MM   MM    MM
2021 08 10 07 00  20  3.0  3.0   0.1    MM    MM  MM     MM  21.7  20.7    MM   MM   MM    MM
2021 08 10 06 30  50  3.0  3.0   0.1    MM    MM  MM     MM  21.7  20.7    MM   MM   MM    MM
2021 08 10 06 00  70  3.0  4.0   0.1    MM    MM  MM     MM  21.8  20.7    MM   MM   MM    MM
2021 08 10 05 30  30  3.0  3.0   0.1    MM    MM  MM     MM  21.8  20.7    MM   MM   MM    MM
2021 08 10 05 00  60  4.0  4.0   0.1    MM    MM  MM     MM  21.8  20.7    MM   MM   MM    MM
2021 08 10 04 30  50  4.0  4.0   0.1    MM    MM  MM     MM  21.9  20.7    MM   MM   MM    MM
2021 08 10 04 00  90  3.0  4.0   0.1    MM    MM  MM     MM  22.0  20.7    MM   MM   MM    MM
2021 08 10 03 30 100  4.0  5.0   0.1    MM    MM  MM     MM  21.9  20.7    MM   MM   MM    MM
2021 08 10 03 00  90  1.0  1.0   0.1    MM    MM  MM     MM  21.9  20.8    MM   MM   MM    MM
2021 08 10 02 30 100  1.0  2.0   0.1    MM    MM  MM     MM  22.0  20.7    MM   MM   MM    MM
2021 08 10 02 00  90  3.0  3.0   0.1    MM    MM  MM     MM  21.9  20.7    MM   MM   MM    MM
2021 08 10 01 30  80  3.0  4.0   0.1    MM    MM  MM     MM  21.8  20.7    MM   MM   MM    MM
2021 08 10 01 00  70  6.0  6.0   0.1    MM    MM  MM     MM  21.6  20.8    MM   MM   MM    MM
2021 08 10 00 30  60  4.0  5.0   0.1    MM    MM  MM     MM  21.4  20.8    MM   MM   MM    MM
2021 08 10 00 00  40  3.0  4.0   0.1    MM    MM  MM     MM  21.4  20.9    MM   MM   MM    MM
2021 08 09 23 30  50  3.0  4.0   0.1    MM    MM  MM     MM  21.4  20.9    MM   MM   MM    MM
2021 08 09 23 00  40  3.0  3.0   0.2    MM    MM  MM     MM  21.3  20.8    MM   MM   MM    MM
2021 08 09 22 30 360  2.0  2.0   0.2    MM    MM  MM     MM  21.3  20.8    MM   MM   MM    MM
2021 08 09 22 00  10  3.0  4.0   0.2    MM    MM  MM     MM  21.0  20.8    MM   MM   MM    MM
2021 08 09 21 30 350  3.0  3.0   0.2    MM    MM  MM     MM  21.2  20.7    MM   MM   MM    MM
2021 08 09 21 00  40  2.0  2.0   0.2    MM    MM  MM     MM  21.6  20.9    MM   MM   MM    MM
2021 08 09 20 30 280  3.0  4.0   0.2    MM    MM  MM     MM  22.5  20.8    MM   MM   MM    MM
2021 08 09 20 00 270  5.0  6.0   0.1    MM    MM  MM     MM  22.5  20.9    MM   MM   MM    MM
2021 08 09 19 30 310  3.0  4.0   0.1    MM    MM  MM     MM  22.8  20.7    MM   MM   MM    MM
2021 08 09 19 00 310  1.0  1.0   0.1    MM    MM  MM     MM  25.0  20.6    MM   MM   MM    MM
2021 08 09 18 30  MM  0.0  1.0   0.2    MM    MM  MM     MM  24.2  20.6    MM   MM   MM    MM
2021 08 09 18 00 170  2.0  2.0   0.1    MM    MM  MM     MM  23.3  20.6    MM   MM   MM    MM
2021 08 09 17 30 200  2.0  2.0   0.2    MM    MM  MM     MM  23.6  20.5    MM   MM   MM    MM
2021 08 09 17 00 170  3.0  3.0   0.2    MM    MM  MM     MM  23.5  20.6    MM   MM   MM    MM
2021 08 09 16 30 150  2.0  2.0   0.2    MM    MM  MM     MM  23.4  20.5    MM   MM   MM    MM
2021 08 09 16 00 180  3.0  3.0   0.2    MM    MM  MM     MM  23.5  20.5    MM   MM   MM    MM
2021 08 09 15 30 170  3.0  4.0   0.2    MM    MM  MM     MM  23.5  20.4    MM   MM   MM    MM
2021 08 09 15 00 170  3.0  3.0   0.2    MM    MM  MM     MM  22.9  20.4    MM   MM   MM    MM
2021 08 09 14 30 160  4.0  4.0   0.2    MM    MM  MM     MM  22.9  20.4    MM   MM   MM    MM
2021 08 09 14 00 170  3.0  4.0   0.2    MM    MM  MM     MM  22.7  20.4    MM   MM   MM    MM
2021 08 09 13 30 160  4.0  5.0   0.2    MM    MM  MM     MM  22.5  20.3    MM   MM   MM    MM
2021 08 09 13 00 160  4.0  5.0   0.2    MM    MM  MM     MM  22.4  20.3    MM   MM   MM    MM
2021 08 09 12 30 170  4.0  5.0   0.3     3    MM  MM     MM  22.5  20.3    MM   MM   MM    MM
2021 08 09 12 00 170  6.0  7.0   0.3     3    MM  MM     MM  22.7  20.3    MM   MM   MM    MM
2021 08 09 11 30 180  7.0  8.0   0.3     2    MM  MM     MM  22.8  20.3    MM   MM   MM    MM
2021 08 09 11 00 180  5.0  5.0   0.3     2    MM  MM     MM  22.6  20.4    MM   MM   MM    MM
2021 08 09 10 30 180  6.0  8.0   0.3     2    MM  MM     MM  22.8  20.4    MM   MM   MM    MM
2021 08 09 10 00 180  5.0  6.0   0.3     3    MM  MM     MM  22.6  20.4    MM   MM   MM    MM
