#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,44037
2021,08,09,01,04,40,3.0,4.0,0.8,6,MM,MM,1021.2,18.5,MM,MM,1.6,MM,MM,44037
2021,08,09,00,04,50,3.0,3.0,0.7,6,MM,MM,1020.8,18.3,MM,MM,1.6,MM,MM,44037
2021,08,08,23,04,50,3.0,4.0,0.7,6,MM,MM,1020.8,18.3,MM,MM,1.6,MM,MM,44037
2021,08,08,22,04,60,3.0,4.0,0.7,6,MM,MM,1020.3,18.0,MM,MM,1.6,MM,MM,44037
2021,08,08,21,04,50,3.0,4.0,0.8,8,MM,MM,1019.9,18.2,MM,MM,1.6,MM,MM,44037
2021,08,08,20,04,50,3.0,4.0,0.8,8,MM,MM,1019.4,17.9,MM,MM,1.6,MM,MM,44037
2021,08,08,19,04,10,4.0,5.0,0.7,8,MM,MM,1019.4,18.0,MM,MM,1.6,MM,MM,44037
2021,08,08,18,04,30,3.0,3.0,0.7,8,MM,MM,1019.3,18.1,MM,MM,1.6,MM,MM,44037
2021,08,08,17,04,10,3.0,4.0,0.7,8,MM,MM,1018.9,17.9,MM,MM,1.6,MM,MM,44037
2021,08,08,16,04,20,3.0,4.0,0.7,8,MM,MM,1018.1,17.9,MM,MM,1.6,MM,MM,44037
2021,08,08,15,04,360,4.0,5.0,0.7,8,MM,MM,1017.8,18.1,MM,MM,1.6,MM,MM,44037
2021,08,08,14,04,360,3.0,4.0,0.7,8,MM,MM,1017.0,17.9,MM,MM,1.6,MM,MM,44037
2021,08,08,13,04,350,3.0,4.0,0.7,6,MM,MM,1016.9,17.6,MM,MM,1.6,MM,MM,44037
2021,08,08,12,04,340,2.0,3.0,0.8,6,MM,MM,1017.0,17.5,MM,MM,1.6,MM,MM,44037
2021,08,08,11,04,330,2.0,2.0,0.8,6,MM,MM,1016.5,17.4,MM,MM,1.6,MM,MM,44037
2021,08,08,10,04,300,2.0,3.0,0.8,8,MM,MM,1015.8,17.5,MM,MM,1.6,MM,MM,44037
2021,08,08,09,04,210,2.0,3.0,0.8,8,MM,MM,1014.9,17.9,MM,MM,1.6,MM,MM,44037
2021,08,08,08,04,210,3.0,4.0,0.8,6,MM,MM,1014.9,18.2,MM,MM,1.6,MM,MM,44037
2021,08,08,07,04,200,3.0,5.0,0.8,6,MM,MM,1014.6,18.7,MM,MM,1.6,MM,MM,44037
2021,08,08,06,04,210,2.0,3.0,0.9,8,MM,MM,1015.0,18.5,MM,MM,1.6,MM,MM,44037
2021,08,08,05,04,210,3.0,4.0,0.9,6,MM,MM,1015.1,18.7,MM,MM,1.6,MM,MM,44037
2021,08,08,04,04,210,4.0,5.0,0.9,8,MM,MM,1015.5,18.7,MM,MM,1.6,MM,MM,44037
2021,08,08,03,04,200,4.0,5.0,1.0,8,MM,MM,1015.4,18.7,MM,MM,1.6,MM,MM,44037
2021,08,08,02,04,190,4.0,5.0,0.9,6,MM,MM,1015.5,18.5,MM,MM,1.6,MM,MM,44037
2021,08,08,01,04,200,5.0,6.0,0.9,6,MM,MM,1015.5,18.6,MM,MM,1.6,MM,MM,44037
2021,08,08,00,04,200,6.0,7.0,1.0,6,MM,MM,1015.4,18.8,MM,MM,1.6,MM,MM,44037
2021,08,07,23,04,200,4.0,5.0,1.0,6,MM,MM,1015.3,18.7,MM,MM,1.6,MM,MM,44037
2021,08,07,22,04,200,4.0,5.0,1.0,8,MM,MM,1015.4,18.7,MM,MM,1.6,MM,MM,44037
2021,08,07,21,04,210,4.0,6.0,1.0,8,MM,MM,1015.9,18.9,MM,MM,1.6,MM,MM,44037
2021,08,07,20,04,190,4.0,5.0,1.1,8,MM,MM,1015.9,19.0,MM,MM,1.6,MM,MM,44037
2021,08,07,19,04,210,6.0,7.0,1.0,8,MM,MM,1016.4,18.8,MM,MM,1.6,MM,MM,44037
2021,08,07,18,04,200,5.0,6.0,1.0,8,MM,MM,1016.5,18.4,MM,MM,1.6,MM,MM,44037
2021,08,07,17,04,190,5.0,6.0,1.0,8,MM,MM,1016.7,18.4,MM,MM,1.6,MM,MM,44037
2021,08,07,16,04,200,5.0,6.0,1.0,8,MM,MM,1017.2,18.4,MM,MM,1.6,MM,MM,44037
2021,08,07,15,04,200,5.0,6.0,1.1,8,MM,MM,1017.7,18.4,MM,MM,1.6,MM,MM,44037
2021,08,07,14,04,200,6.0,7.0,1.2,8,MM,MM,1017.7,18.2,MM,MM,1.6,MM,MM,44037
2021,08,07,13,04,200,5.0,6.0,1.3,8,MM,MM,1017.7,18.4,MM,MM,1.6,MM,MM,44037
2021,08,07,12,04,190,4.0,5.0,1.3,8,MM,MM,1017.8,18.1,MM,MM,1.6,MM,MM,44037
2021,08,07,11,04,190,4.0,5.0,1.2,6,MM,MM,1018.0,17.9,MM,MM,1.6,MM,MM,44037
2021,08,07,09,04,190,4.0,6.0,1.2,8,MM,MM,1018.1,17.5,MM,MM,1.6,MM,MM,44037
2021,08,07,08,04,220,4.0,6.0,1.4,8,MM,MM,1018.2,17.7,MM,MM,1.1,MM,MM,44037
2021,08,07,07,04,200,4.0,6.0,1.1,8,MM,MM,1018.6,17.9,MM,MM,1.6,MM,MM,44037
2021,08,07,06,04,200,4.0,5.0,1.1,8,MM,MM,1018.9,17.6,MM,MM,1.6,MM,MM,44037
2021,08,07,05,04,210,6.0,7.0,1.1,8,MM,MM,1019.1,18.0,MM,MM,0.4,MM,MM,44037
2021,08,07,04,04,200,4.0,5.0,1.1,8,MM,MM,1019.3,17.9,MM,MM,0.2,MM,MM,44037
2021,08,07,03,04,210,6.0,7.0,MM,MM,MM,MM,1019.4,18.0,MM,MM,0.2,MM,MM,44037
2021,08,07,02,04,190,4.0,5.0,1.3,8,MM,MM,1019.6,18.1,MM,MM,1.6,MM,MM,44037
2021,08,07,01,04,190,4.0,5.0,1.3,8,MM,MM,1019.7,18.0,MM,MM,1.6,MM,MM,44037
2021,08,07,00,04,210,5.0,6.0,1.5,8,MM,MM,1019.4,18.1,MM,MM,1.6,MM,MM,44037
2021,08,06,23,04,190,4.0,5.0,1.7,8,MM,MM,1019.7,18.2,MM,MM,1.6,MM,MM,44037
2021,08,06,22,04,190,4.0,5.0,1.7,8,MM,MM,1020.0,18.4,MM,MM,1.6,MM,MM,44037
2021,08,06,21,04,200,4.0,5.0,1.8,8,MM,MM,1020.2,18.0,MM,MM,1.6,MM,MM,44037
2021,08,06,20,04,230,3.0,4.0,1.7,8,MM,MM,1020.4,17.9,MM,MM,1.6,MM,MM,44037
2021,08,06,19,04,230,4.0,5.0,1.6,8,MM,MM,1020.4,18.0,MM,MM,1.6,MM,MM,44037
2021,08,06,18,04,230,4.0,5.0,1.8,8,MM,MM,1020.3,17.9,MM,MM,1.6,MM,MM,44037
2021,08,06,17,04,240,3.0,4.0,1.9,8,MM,MM,1020.5,17.8,MM,MM,1.6,MM,MM,44037
2021,08,06,16,04,240,4.0,5.0,1.8,8,MM,MM,1020.4,17.4,MM,MM,1.6,MM,MM,44037
2021,08,06,15,04,250,4.0,6.0,1.6,8,MM,MM,1020.7,16.8,MM,MM,0.2,MM,MM,44037
2021,08,06,14,04,260,5.0,7.0,1.8,11,MM,MM,1020.3,16.7,MM,MM,0.9,MM,MM,44037
2021,08,06,13,04,260,6.0,7.0,1.8,8,MM,MM,1019.9,16.9,MM,MM,1.6,MM,MM,44037
2021,08,06,12,04,250,6.0,7.0,1.8,8,MM,MM,1019.4,16.8,MM,MM,1.6,MM,MM,44037
2021,08,06,11,04,250,6.0,8.0,2.1,8,MM,MM,1019.1,16.9,MM,MM,1.3,MM,MM,44037
2021,08,06,10,04,220,5.0,6.0,2.0,8,MM,MM,1018.7,17.2,MM,MM,1.6,MM,MM,44037
2021,08,06,09,04,220,7.0,8.0,1.9,8,MM,MM,1018.2,17.7,MM,MM,0.8,MM,MM,44037
2021,08,06,08,04,200,7.0,9.0,1.6,8,MM,MM,1017.7,18.2,16.3,MM,0.6,MM,MM,44037
2021,08,06,07,04,190,7.0,10.0,1.6,8,MM,MM,1017.8,18.9,MM,MM,1.6,MM,MM,44037
2021,08,06,06,04,190,8.0,11.0,1.6,8,MM,MM,1018.1,19.2,MM,MM,1.6,MM,MM,44037
2021,08,06,05,04,170,5.0,6.0,1.4,8,MM,MM,1018.2,18.6,MM,MM,1.6,MM,MM,44037
2021,08,06,04,04,180,6.0,8.0,1.6,8,MM,MM,1018.7,18.9,MM,MM,1.6,MM,MM,44037
2021,08,06,03,04,180,6.0,8.0,1.6,8,MM,MM,1018.9,18.7,MM,MM,1.6,MM,MM,44037
2021,08,06,02,04,170,7.0,8.0,1.7,8,MM,MM,1019.3,18.9,MM,MM,1.6,MM,MM,44037
2021,08,06,01,04,170,7.0,9.0,1.8,8,MM,MM,1019.6,19.0,MM,MM,1.6,MM,MM,44037
2021,08,06,00,04,170,7.0,8.0,1.6,8,MM,MM,1019.4,18.8,MM,MM,1.6,MM,MM,44037
2021,08,05,23,04,170,6.0,7.0,1.8,8,MM,MM,1019.4,18.5,MM,MM,1.6,MM,MM,44037
2021,08,05,22,04,180,8.0,10.0,1.8,8,MM,MM,1019.4,19.0,MM,MM,1.6,MM,MM,44037
2021,08,05,21,04,180,9.0,12.0,1.7,8,MM,MM,1019.4,19.3,MM,MM,1.6,MM,MM,44037
2021,08,05,20,04,170,8.0,10.0,1.5,6,MM,MM,1019.3,19.1,MM,MM,1.6,MM,MM,44037
2021,08,05,19,04,160,5.0,6.0,1.3,8,MM,MM,1019.9,18.9,MM,MM,1.6,MM,MM,44037
2021,08,05,18,04,170,4.0,5.0,1.2,8,MM,MM,1020.5,18.9,MM,MM,1.6,MM,MM,44037
2021,08,05,17,04,160,5.0,6.0,1.1,8,MM,MM,1020.8,18.9,MM,MM,1.6,MM,MM,44037
2021,08,05,16,04,170,2.0,3.0,0.9,8,MM,MM,1021.4,18.6,MM,MM,1.6,MM,MM,44037
2021,08,05,15,04,200,4.0,5.0,1.0,8,MM,MM,1021.4,19.2,MM,MM,1.6,MM,MM,44037
2021,08,05,14,04,120,2.0,3.0,1.0,8,MM,MM,1020.9,18.1,MM,MM,1.6,MM,MM,44037
2021,08,05,13,04,70,3.0,5.0,1.1,8,MM,MM,1020.5,17.2,MM,MM,1.6,MM,MM,44037
2021,08,05,12,04,20,5.0,6.0,1.0,8,MM,MM,1020.7,16.8,MM,MM,1.6,MM,MM,44037
2021,08,05,11,04,230,5.0,7.0,1.0,8,MM,MM,1019.8,18.8,16.1,MM,0.8,MM,MM,44037
2021,08,05,10,04,150,7.0,9.0,1.3,8,MM,MM,1019.2,18.5,16.1,MM,0.3,MM,MM,44037
2021,08,05,09,04,110,7.0,10.0,1.4,8,MM,MM,1019.1,17.2,16.1,MM,1.6,MM,MM,44037
2021,08,05,08,04,80,8.0,11.0,MM,MM,MM,MM,1020.2,17.0,MM,MM,1.6,MM,MM,44037
2021,08,05,07,04,60,7.0,10.0,1.4,8,MM,MM,1021.5,16.9,16.1,MM,1.4,MM,MM,44037
2021,08,05,06,04,70,5.0,6.0,1.2,8,MM,MM,1023.2,17.2,16.1,MM,1.6,MM,MM,44037
2021,08,05,05,04,100,7.0,8.0,1.0,8,MM,MM,1023.1,17.5,16.1,MM,1.6,MM,MM,44037
2021,08,05,04,04,80,3.0,4.0,0.9,8,MM,MM,1024.5,17.6,16.1,MM,1.6,MM,MM,44037
2021,08,05,03,04,100,3.0,4.0,0.8,8,MM,MM,1024.2,17.9,16.1,MM,1.6,MM,MM,44037
2021,08,05,02,04,110,2.0,3.0,0.6,8,MM,MM,1024.6,18.0,16.1,MM,1.6,MM,MM,44037
2021,08,05,01,04,120,2.0,2.0,0.6,8,MM,MM,1024.5,18.3,16.1,MM,1.6,MM,MM,44037
2021,08,05,00,04,160,2.0,2.0,0.6,8,MM,MM,1024.2,18.4,16.1,MM,1.6,MM,MM,44037
2021,08,04,23,04,170,3.0,3.0,0.6,6,MM,MM,1023.9,18.6,16.1,MM,1.6,MM,MM,44037
2021,08,04,22,04,MM,0.0,1.0,0.7,8,MM,MM,1023.5,18.5,16.1,MM,1.6,MM,MM,44037
2021,08,04,21,04,200,3.0,4.0,0.7,8,MM,MM,1024.2,18.8,16.1,MM,1.6,MM,MM,44037
2021,08,04,20,04,170,2.0,3.0,0.6,8,MM,MM,1023.5,18.5,16.1,MM,1.6,MM,MM,44037
2021,08,04,19,04,190,3.0,4.0,0.6,8,MM,MM,1023.7,18.7,16.1,MM,1.6,MM,MM,44037
2021,08,04,18,04,190,3.0,4.0,0.6,8,MM,MM,1023.6,18.8,16.1,MM,1.6,MM,MM,44037
2021,08,04,17,04,180,3.0,3.0,0.7,8,MM,MM,1023.4,18.8,16.1,MM,1.6,MM,MM,44037
2021,08,04,16,04,210,2.0,3.0,0.8,8,MM,MM,1023.0,18.4,16.1,MM,1.6,MM,MM,44037
2021,08,04,15,04,190,2.0,3.0,0.8,8,MM,MM,1022.5,18.4,16.1,MM,1.6,MM,MM,44037
2021,08,04,14,04,180,3.0,4.0,0.8,8,MM,MM,1022.0,18.4,16.1,MM,1.6,MM,MM,44037
2021,08,04,13,04,180,2.0,3.0,0.8,8,MM,MM,1021.5,18.0,16.1,MM,1.6,MM,MM,44037
2021,08,04,12,04,180,3.0,3.0,0.9,8,MM,MM,1020.9,17.9,16.1,MM,1.6,MM,MM,44037
2021,08,04,11,04,200,2.0,2.0,1.0,8,MM,MM,1020.2,17.5,16.1,MM,1.6,MM,MM,44037
2021,08,04,10,04,190,2.0,3.0,MM,MM,MM,MM,1019.8,17.2,16.1,MM,1.6,MM,MM,44037
2021,08,04,09,04,160,2.0,2.0,MM,MM,MM,MM,1019.6,17.2,16.1,MM,1.6,MM,MM,44037
2021,08,04,08,04,170,2.0,2.0,1.0,8,MM,MM,1019.3,17.4,16.1,MM,1.6,MM,MM,44037
2021,08,04,07,04,190,1.0,2.0,0.9,8,MM,MM,1019.2,17.5,16.1,MM,1.6,MM,MM,44037
2021,08,04,06,04,190,2.0,3.0,0.9,8,MM,MM,1019.6,17.6,16.1,MM,1.6,MM,MM,44037
2021,08,04,05,04,190,2.0,3.0,0.9,8,MM,MM,1019.8,17.9,16.1,MM,1.6,MM,MM,44037
2021,08,04,04,04,190,2.0,3.0,0.9,11,MM,MM,1020.0,18.0,16.1,MM,1.6,MM,MM,44037
2021,08,04,03,04,210,3.0,4.0,0.8,8,MM,MM,1019.9,18.3,16.1,MM,1.6,MM,MM,44037
2021,08,04,02,04,200,4.0,5.0,0.9,8,MM,MM,1020.0,18.2,16.1,MM,1.6,MM,MM,44037
2021,08,04,01,04,200,4.0,5.0,1.0,11,MM,MM,1019.8,18.4,16.1,MM,1.6,MM,MM,44037
2021,08,04,00,04,200,4.0,5.0,1.1,11,MM,MM,1019.4,18.5,16.1,MM,1.6,MM,MM,44037
2021,08,03,23,04,210,4.0,5.0,1.1,8,MM,MM,1019.4,18.5,16.1,MM,1.6,MM,MM,44037
2021,08,03,22,04,200,5.0,6.0,1.0,8,MM,MM,1019.2,18.5,16.1,MM,1.6,MM,MM,44037
2021,08,03,21,04,210,4.0,5.0,1.2,8,MM,MM,1019.2,18.4,16.1,MM,1.6,MM,MM,44037
2021,08,03,20,04,200,5.0,5.0,1.3,8,MM,MM,1019.4,18.3,16.1,MM,1.6,MM,MM,44037
2021,08,03,19,04,190,4.0,5.0,1.3,8,MM,MM,1019.8,18.5,16.1,MM,1.6,MM,MM,44037
2021,08,03,18,04,190,3.0,4.0,1.4,8,MM,MM,1019.9,18.7,16.1,MM,1.6,MM,MM,44037
2021,08,03,17,04,190,2.0,3.0,1.4,8,MM,MM,1020.2,18.6,16.1,MM,1.6,MM,MM,44037
2021,08,03,16,04,210,2.0,2.0,1.4,8,MM,MM,1020.5,18.3,16.1,MM,1.6,MM,MM,44037
2021,08,03,15,04,220,2.0,2.0,1.2,8,MM,MM,1020.5,17.9,16.1,MM,1.6,MM,MM,44037
2021,08,03,14,04,240,2.0,3.0,1.2,8,MM,MM,1020.0,17.7,16.1,MM,1.6,MM,MM,44037
2021,08,03,13,04,250,2.0,3.0,1.1,8,MM,MM,1019.8,17.5,16.1,MM,1.6,MM,MM,44037
2021,08,03,12,04,240,2.0,3.0,1.0,8,MM,MM,1019.6,17.9,16.1,MM,1.6,MM,MM,44037
2021,08,03,11,04,250,2.0,2.0,1.0,8,MM,MM,1019.1,17.9,16.1,MM,1.6,MM,MM,44037
2021,08,03,10,04,260,2.0,3.0,0.9,11,MM,MM,1018.9,17.0,16.1,MM,1.6,MM,MM,44037
2021,08,03,09,04,280,2.0,4.0,1.0,8,MM,MM,1018.3,17.0,16.1,MM,1.6,MM,MM,44037
2021,08,03,08,04,280,3.0,4.0,1.0,8,MM,MM,1017.7,17.1,16.1,MM,1.6,MM,MM,44037
2021,08,03,07,04,250,3.0,4.0,1.0,8,MM,MM,1017.3,17.2,16.1,MM,1.6,MM,MM,44037
2021,08,03,06,04,230,3.0,4.0,0.9,8,MM,MM,1017.1,17.4,16.1,MM,1.6,MM,MM,44037
2021,08,03,05,04,240,3.0,4.0,0.8,8,MM,MM,1016.6,17.4,16.1,MM,1.6,MM,MM,44037
2021,08,03,04,04,220,2.0,3.0,0.8,8,MM,MM,1016.2,17.3,16.1,MM,1.6,MM,MM,44037
2021,08,03,03,04,240,3.0,4.0,0.8,8,MM,MM,1015.9,17.3,16.1,MM,1.6,MM,MM,44037
2021,08,03,02,04,270,3.0,4.0,0.8,8,MM,MM,1015.3,17.4,16.1,MM,1.6,MM,MM,44037
2021,08,03,01,04,280,3.0,4.0,0.8,8,MM,MM,1014.6,17.3,16.1,MM,1.6,MM,MM,44037
2021,08,03,00,04,290,4.0,5.0,0.8,6,MM,MM,1013.8,17.3,16.1,MM,1.6,MM,MM,44037
2021,08,02,23,04,290,5.0,6.0,0.8,8,MM,MM,1012.9,17.7,16.1,MM,1.6,MM,MM,44037
2021,08,02,22,04,280,4.0,5.0,0.7,8,MM,MM,1011.7,17.9,16.1,MM,1.6,MM,MM,44037
2021,08,02,21,04,240,4.0,4.0,0.7,8,MM,MM,1011.1,18.0,16.1,MM,1.6,MM,MM,44037
2021,08,02,20,04,240,4.0,4.0,0.7,8,MM,MM,1010.4,17.7,16.1,MM,1.6,MM,MM,44037
2021,08,02,19,04,220,3.0,4.0,0.7,8,MM,MM,1009.9,17.9,16.1,MM,1.6,MM,MM,44037
2021,08,02,18,04,210,1.0,2.0,0.7,8,MM,MM,1010.0,17.1,16.1,MM,1.6,MM,MM,44037
2021,08,02,17,04,20,1.0,2.0,0.7,8,MM,MM,1009.6,16.6,16.1,MM,1.6,MM,MM,44037
2021,08,02,16,04,20,1.0,2.0,0.6,8,MM,MM,1009.5,16.5,16.1,MM,1.6,MM,MM,44037
2021,08,02,15,04,70,5.0,6.0,0.6,8,MM,MM,1009.1,15.9,16.1,MM,1.6,MM,MM,44037
2021,08,02,14,04,60,4.0,5.0,0.6,8,MM,MM,1008.9,16.2,16.1,MM,1.6,MM,MM,44037
2021,08,02,13,04,70,4.0,5.0,0.6,8,MM,MM,1008.9,16.1,16.1,MM,1.6,MM,MM,44037
2021,08,02,12,04,50,3.0,3.0,0.7,8,MM,MM,1009.4,16.1,16.1,MM,1.6,MM,MM,44037
2021,08,02,11,04,60,2.0,3.0,0.7,8,MM,MM,1009.7,16.2,16.1,MM,1.6,MM,MM,44037
2021,08,02,10,04,360,1.0,1.0,0.8,8,MM,MM,1010.0,16.5,16.1,MM,1.6,MM,MM,44037
2021,08,02,09,04,120,4.0,5.0,0.8,6,MM,MM,1009.4,16.8,16.1,MM,1.6,MM,MM,44037
2021,08,02,08,04,90,3.0,4.0,1.0,6,MM,MM,1009.9,16.7,16.1,MM,1.6,MM,MM,44037
2021,08,02,07,04,120,2.0,3.0,0.9,6,MM,MM,1010.7,16.6,16.1,MM,1.6,MM,MM,44037
2021,08,02,06,04,130,3.0,4.0,0.9,6,MM,MM,1011.2,16.7,16.1,MM,1.6,MM,MM,44037
2021,08,02,04,04,130,4.0,5.0,0.9,8,MM,MM,1012.6,16.8,16.1,MM,1.6,MM,MM,44037
2021,08,02,03,04,130,3.0,3.0,0.9,8,MM,MM,1013.3,17.0,16.1,MM,1.6,MM,MM,44037
2021,08,02,02,04,130,3.0,3.0,0.8,8,MM,MM,1013.9,17.0,16.1,MM,1.6,MM,MM,44037
2021,08,02,01,04,150,2.0,2.0,0.7,8,MM,MM,1014.2,17.0,16.1,MM,1.6,MM,MM,44037
2021,08,02,00,04,170,2.0,3.0,0.6,8,MM,MM,1013.5,17.5,16.1,MM,1.6,MM,MM,44037
2021,08,01,23,04,170,2.0,3.0,0.7,8,MM,MM,1013.3,18.1,16.1,MM,1.6,MM,MM,44037
2021,08,01,22,04,170,3.0,4.0,0.7,8,MM,MM,1013.5,18.2,16.1,MM,1.6,MM,MM,44037
2021,08,01,21,04,180,3.0,4.0,0.7,8,MM,MM,1013.7,19.0,16.1,MM,1.6,MM,MM,44037
2021,08,01,20,04,180,3.0,4.0,0.7,11,MM,MM,1013.9,19.2,16.1,MM,1.6,MM,MM,44037
2021,08,01,19,04,180,3.0,3.0,0.7,8,MM,MM,1014.2,19.6,16.1,MM,1.6,MM,MM,44037
2021,08,01,18,04,200,2.0,3.0,0.8,11,MM,MM,1014.3,18.6,16.1,MM,1.6,MM,MM,44037
2021,08,01,17,04,190,2.0,3.0,0.8,8,MM,MM,1014.6,18.4,16.1,MM,1.6,MM,MM,44037
2021,08,01,16,04,210,1.0,2.0,0.7,8,MM,MM,1014.6,18.2,16.1,MM,1.6,MM,MM,44037
2021,08,01,15,04,300,1.0,1.0,0.7,8,MM,MM,1014.6,18.2,16.1,MM,1.6,MM,MM,44037
2021,08,01,14,04,220,2.0,2.0,0.7,8,MM,MM,1014.8,17.1,16.1,MM,1.6,MM,MM,44037
2021,08,01,13,04,250,2.0,3.0,0.7,6,MM,MM,1014.5,16.8,16.1,MM,1.6,MM,MM,44037
2021,08,01,12,04,220,2.0,3.0,0.8,6,MM,MM,1014.4,16.7,15.9,MM,1.6,MM,MM,44037
2021,08,01,11,04,220,2.0,3.0,0.7,6,MM,MM,1014.0,16.3,15.8,MM,1.6,MM,MM,44037
2021,08,01,10,04,270,3.0,3.0,0.7,8,MM,MM,1013.4,16.4,15.8,MM,1.6,MM,MM,44037
2021,08,01,09,04,270,3.0,3.0,0.8,8,MM,MM,1012.7,16.2,15.8,MM,1.6,MM,MM,44037
2021,08,01,08,04,270,3.0,3.0,0.7,8,MM,MM,1012.4,16.2,15.8,MM,1.6,MM,MM,44037
2021,08,01,07,04,250,3.0,4.0,0.9,8,MM,MM,1012.4,16.1,15.9,MM,1.6,MM,MM,44037
2021,08,01,06,04,250,3.0,5.0,0.8,8,MM,MM,1012.3,16.2,15.9,MM,1.6,MM,MM,44037
2021,08,01,05,04,250,4.0,5.0,0.9,8,MM,MM,1012.4,16.5,15.9,MM,1.6,MM,MM,44037
2021,08,01,04,04,230,6.0,7.0,0.9,8,MM,MM,1012.7,16.9,15.9,MM,1.6,MM,MM,44037
2021,08,01,03,04,220,5.0,6.0,0.9,8,MM,MM,1012.8,17.0,15.9,MM,1.6,MM,MM,44037
2021,08,01,02,04,230,5.0,7.0,1.0,8,MM,MM,1012.6,17.1,15.9,MM,1.6,MM,MM,44037
2021,08,01,01,04,230,5.0,7.0,1.1,5,MM,MM,1012.4,16.8,15.9,MM,1.6,MM,MM,44037
2021,08,01,00,04,240,6.0,8.0,1.2,8,MM,MM,1011.8,16.8,16.0,MM,1.6,MM,MM,44037
2021,07,31,22,04,230,8.0,9.0,1.3,5,MM,MM,1011.5,16.6,16.1,MM,1.6,MM,MM,44037
2021,07,31,21,04,240,7.0,10.0,1.4,6,MM,MM,1011.6,16.6,16.0,MM,1.6,MM,MM,44037
2021,07,31,20,04,240,8.0,10.0,1.4,6,MM,MM,1011.3,16.4,16.0,MM,1.6,MM,MM,44037
2021,07,31,19,04,240,8.0,9.0,1.4,6,MM,MM,1011.1,15.9,15.8,MM,1.6,MM,MM,44037
2021,07,31,18,04,250,7.0,9.0,1.3,6,MM,MM,1011.0,15.8,15.7,MM,1.6,MM,MM,44037
2021,07,31,17,04,270,8.0,9.0,1.5,8,MM,MM,1010.7,15.6,15.7,MM,1.6,MM,MM,44037
2021,07,31,16,04,270,7.0,9.0,1.3,8,MM,MM,1011.0,15.2,15.6,MM,1.6,MM,MM,44037
2021,07,31,15,04,270,7.0,9.0,1.2,8,MM,MM,1011.0,15.2,15.6,MM,1.6,MM,MM,44037
2021,07,31,14,04,280,8.0,10.0,1.3,8,MM,MM,1010.7,15.1,15.7,MM,1.6,MM,MM,44037
2021,07,31,13,04,290,8.0,11.0,1.3,5,MM,MM,1010.6,15.2,15.9,MM,1.6,MM,MM,44037
2021,07,31,12,04,290,10.0,12.0,1.2,4,MM,MM,1010.2,15.3,16.0,MM,1.6,MM,MM,44037
2021,07,31,11,04,290,10.0,13.0,1.3,5,MM,MM,1009.7,15.3,15.9,MM,1.6,MM,MM,44037
2021,07,31,10,04,280,8.0,10.0,1.4,5,MM,MM,1009.3,15.3,16.0,MM,1.6,MM,MM,44037
2021,07,31,09,04,290,9.0,11.0,1.4,8,MM,MM,1008.3,15.5,16.1,MM,1.6,MM,MM,44037
2021,07,31,08,04,290,7.0,9.0,1.5,5,MM,MM,1007.9,15.6,16.0,MM,1.6,MM,MM,44037
2021,07,31,07,04,290,9.0,11.0,1.4,5,MM,MM,1008.0,16.1,16.2,MM,1.6,MM,MM,44037
2021,07,31,06,04,300,9.0,12.0,1.5,8,MM,MM,1007.7,16.5,16.4,MM,1.6,MM,MM,44037
2021,07,31,05,04,300,9.0,11.0,1.7,8,MM,MM,1007.5,16.7,16.4,MM,1.6,MM,MM,44037
2021,07,31,04,04,300,9.0,11.0,1.5,8,MM,MM,1007.2,16.9,16.5,MM,1.6,MM,MM,44037
2021,07,31,03,04,290,9.0,11.0,1.2,8,MM,MM,1006.9,17.6,16.7,MM,1.6,MM,MM,44037
2021,07,31,02,04,280,6.0,9.0,1.0,5,MM,MM,1006.4,17.7,16.6,MM,1.6,MM,MM,44037
2021,07,31,01,04,270,5.0,7.0,1.0,6,MM,MM,1006.0,17.0,16.4,MM,1.6,MM,MM,44037
2021,07,31,00,04,270,6.0,7.0,1.0,6,MM,MM,1004.7,16.9,16.0,MM,1.6,MM,MM,44037
2021,07,30,23,04,270,7.0,10.0,1.1,6,MM,MM,1004.0,17.4,16.3,MM,1.6,MM,MM,44037
2021,07,30,22,04,250,6.0,8.0,1.0,6,MM,MM,1003.4,17.9,16.4,MM,1.6,MM,MM,44037
2021,07,30,21,04,240,4.0,6.0,1.1,6,MM,MM,1003.3,17.5,16.6,MM,1.6,MM,MM,44037
2021,07,30,20,04,260,6.0,7.0,1.0,6,MM,MM,1002.9,16.8,16.5,MM,1.6,MM,MM,44037
2021,07,30,19,04,270,5.0,7.0,1.2,6,MM,MM,1002.8,16.3,16.4,MM,1.6,MM,MM,44037
2021,07,30,18,04,300,5.0,7.0,1.2,6,MM,MM,1002.9,16.1,16.4,MM,1.6,MM,MM,44037
2021,07,30,17,04,330,8.0,10.0,1.3,6,MM,MM,1002.2,15.4,16.4,MM,1.6,MM,MM,44037
2021,07,30,16,04,320,6.0,8.0,1.3,6,MM,MM,1001.7,15.8,16.4,MM,1.6,MM,MM,44037
2021,07,30,15,04,300,4.0,5.0,1.4,6,MM,MM,1001.2,16.7,16.3,MM,1.6,MM,MM,44037
