#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,44073
2021,08,06,01,04,MM,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,06,00,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,23,04,340,6.0,8.0,MM,MM,MM,MM,MM,18.3,17.7,MM,MM,MM,MM,44073
2021,08,05,22,04,MM,2.0,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,21,04,MM,2.0,3.0,MM,MM,MM,MM,MM,18.6,MM,MM,MM,MM,MM,44073
2021,08,05,20,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,19,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,18,04,MM,8.0,10.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,17,04,MM,9.0,11.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,16,04,MM,9.0,11.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,15,04,30,9.0,11.0,MM,MM,MM,MM,MM,18.0,18.0,MM,MM,MM,MM,44073
2021,08,05,14,04,MM,9.0,11.0,MM,MM,MM,MM,MM,17.9,MM,MM,MM,MM,MM,44073
2021,08,05,13,04,MM,9.0,11.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,12,04,MM,8.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,11,04,MM,9.0,11.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,10,04,20,9.0,10.0,MM,MM,MM,MM,MM,18.0,18.4,MM,MM,MM,MM,44073
2021,08,05,09,04,20,8.0,10.0,MM,MM,MM,MM,MM,18.0,MM,MM,MM,MM,MM,44073
2021,08,05,08,04,30,8.0,10.0,MM,MM,MM,MM,MM,18.1,MM,MM,MM,MM,MM,44073
2021,08,05,07,04,MM,7.0,9.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,06,04,MM,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,05,04,MM,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,04,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,05,03,04,110,3.0,5.0,MM,MM,MM,MM,MM,18.6,18.4,MM,MM,MM,MM,44073
2021,08,05,02,04,130,5.0,5.0,MM,MM,MM,MM,MM,18.6,18.5,MM,MM,MM,MM,44073
2021,08,05,01,04,150,7.0,8.0,MM,MM,MM,MM,MM,18.8,18.7,MM,MM,MM,MM,44073
2021,08,05,00,04,130,6.0,7.0,MM,MM,MM,MM,MM,19.3,18.9,MM,MM,MM,MM,44073
2021,08,04,23,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,22,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,21,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,20,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,19,04,MM,2.0,3.0,MM,MM,MM,MM,MM,20.6,MM,MM,MM,MM,MM,44073
2021,08,04,18,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,17,04,MM,2.0,3.0,MM,MM,MM,MM,MM,21.0,MM,MM,MM,MM,MM,44073
2021,08,04,16,04,MM,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,15,04,MM,1.0,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,14,04,30,1.0,2.0,MM,MM,MM,MM,MM,20.3,18.8,MM,MM,MM,MM,44073
2021,08,04,13,04,MM,1.0,2.0,MM,MM,MM,MM,MM,19.6,MM,MM,MM,MM,MM,44073
2021,08,04,12,04,MM,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,11,04,MM,1.0,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,10,04,250,2.0,2.0,MM,MM,MM,MM,MM,18.3,18.4,MM,MM,MM,MM,44073
2021,08,04,09,04,MM,2.0,3.0,MM,MM,MM,MM,MM,18.0,MM,MM,MM,MM,MM,44073
2021,08,04,08,04,MM,1.0,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,07,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,06,04,300,1.0,2.0,MM,MM,MM,MM,MM,18.4,17.8,MM,MM,MM,MM,44073
2021,08,04,05,04,MM,2.0,3.0,MM,MM,MM,MM,MM,18.8,MM,MM,MM,MM,MM,44073
2021,08,04,04,04,MM,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,04,03,04,MM,2.0,2.0,MM,MM,MM,MM,MM,19.4,MM,MM,MM,MM,MM,44073
2021,08,04,02,04,MM,2.0,3.0,MM,MM,MM,MM,MM,19.6,MM,MM,MM,MM,MM,44073
2021,08,04,01,04,MM,4.0,4.0,MM,MM,MM,MM,MM,19.7,MM,MM,MM,MM,MM,44073
2021,08,04,00,04,MM,4.0,5.0,MM,MM,MM,MM,MM,20.0,MM,MM,MM,MM,MM,44073
2021,08,03,23,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,22,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,21,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,20,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,19,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,18,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,17,04,170,4.0,6.0,MM,MM,MM,MM,MM,19.8,18.4,MM,MM,MM,MM,44073
2021,08,03,16,04,170,2.0,3.0,MM,MM,MM,MM,MM,19.8,18.4,MM,MM,MM,MM,44073
2021,08,03,15,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,14,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,13,04,MM,3.0,3.0,MM,MM,MM,MM,MM,18.4,MM,MM,MM,MM,MM,44073
2021,08,03,12,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,11,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,10,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,09,04,MM,4.0,4.0,MM,MM,MM,MM,MM,17.8,MM,MM,MM,MM,MM,44073
2021,08,03,08,04,MM,3.0,4.0,MM,MM,MM,MM,MM,17.9,MM,MM,MM,MM,MM,44073
2021,08,03,07,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,06,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,05,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,04,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,03,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,02,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,01,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,03,00,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,23,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,22,04,MM,1.0,2.0,MM,MM,MM,MM,MM,21.9,MM,MM,MM,MM,MM,44073
2021,08,02,21,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,20,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,19,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,18,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,17,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,16,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,15,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,14,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,13,04,280,4.0,5.0,MM,MM,MM,MM,MM,19.4,17.8,MM,MM,MM,MM,44073
2021,08,02,12,04,MM,4.0,5.0,MM,MM,MM,MM,MM,18.7,MM,MM,MM,MM,MM,44073
2021,08,02,11,04,MM,4.0,5.0,MM,MM,MM,MM,MM,18.5,MM,MM,MM,MM,MM,44073
2021,08,02,10,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,09,04,200,3.0,3.0,MM,MM,MM,MM,MM,18.5,17.7,MM,MM,MM,MM,44073
2021,08,02,08,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,07,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,06,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,05,04,150,4.0,4.0,MM,MM,MM,MM,MM,18.5,17.2,MM,MM,MM,MM,44073
2021,08,02,04,04,170,4.0,4.0,MM,MM,MM,MM,MM,18.7,17.0,MM,MM,MM,MM,44073
2021,08,02,03,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,02,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,01,04,MM,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,02,00,04,MM,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,23,04,140,6.0,7.0,MM,MM,MM,MM,MM,19.3,17.7,MM,MM,MM,MM,44073
2021,08,01,22,04,MM,6.0,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,21,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,20,04,MM,5.0,6.0,MM,MM,MM,MM,MM,19.8,MM,MM,MM,MM,MM,44073
2021,08,01,19,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,18,04,MM,4.0,5.0,MM,MM,MM,MM,MM,19.8,MM,MM,MM,MM,MM,44073
2021,08,01,17,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,16,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,15,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,14,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,13,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,12,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,11,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,10,04,240,1.0,1.0,MM,MM,MM,MM,MM,17.6,17.5,MM,MM,MM,MM,44073
2021,08,01,09,04,290,2.0,2.0,MM,MM,MM,MM,MM,16.9,17.5,MM,MM,MM,MM,44073
2021,08,01,08,04,290,2.0,3.0,MM,MM,MM,MM,MM,17.0,17.6,MM,MM,MM,MM,44073
2021,08,01,07,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,06,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,05,04,MM,3.0,4.0,MM,MM,MM,MM,MM,17.1,MM,MM,MM,MM,MM,44073
2021,08,01,04,04,270,3.0,4.0,MM,MM,MM,MM,MM,17.5,MM,MM,MM,MM,MM,44073
2021,08,01,03,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,02,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,01,04,MM,2.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,08,01,00,04,MM,3.0,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,31,21,04,260,4.0,5.0,MM,MM,MM,MM,MM,20.8,17.6,MM,MM,MM,MM,44073
2021,07,31,20,04,260,4.0,4.0,MM,MM,MM,MM,MM,20.6,MM,MM,MM,MM,MM,44073
2021,07,31,19,04,MM,3.0,4.0,MM,MM,MM,MM,MM,20.2,MM,MM,MM,MM,MM,44073
2021,07,31,18,04,200,4.0,4.0,MM,MM,MM,MM,MM,19.7,17.6,MM,MM,MM,MM,44073
2021,07,31,17,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,31,16,04,MM,3.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,31,15,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,31,14,04,MM,4.0,5.0,MM,MM,MM,MM,MM,17.1,MM,MM,MM,MM,MM,44073
2021,07,31,13,04,MM,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,31,12,04,MM,6.0,8.0,MM,MM,MM,MM,MM,16.6,MM,MM,MM,MM,MM,44073
2021,07,31,11,04,MM,5.0,7.0,MM,MM,MM,MM,MM,16.2,MM,MM,MM,MM,MM,44073
2021,07,31,10,04,MM,7.0,8.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,31,09,04,270,7.0,8.0,MM,MM,MM,MM,MM,15.8,16.7,MM,MM,MM,MM,44073
2021,07,31,08,04,270,8.0,9.0,MM,MM,MM,MM,MM,15.8,MM,MM,MM,MM,MM,44073
2021,07,31,07,04,MM,7.0,8.0,MM,MM,MM,MM,MM,15.9,MM,MM,MM,MM,MM,44073
2021,07,31,06,04,260,6.0,7.0,MM,MM,MM,MM,MM,16.3,16.7,MM,MM,MM,MM,44073
2021,07,31,05,04,280,7.0,8.0,MM,MM,MM,MM,MM,16.8,16.8,MM,MM,MM,MM,44073
2021,07,31,04,04,MM,7.0,8.0,MM,MM,MM,MM,MM,17.4,MM,MM,MM,MM,MM,44073
2021,07,31,03,04,MM,7.0,9.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,31,02,04,MM,8.0,9.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,31,01,04,MM,8.0,9.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,31,00,04,MM,8.0,10.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,23,04,300,8.0,11.0,MM,MM,MM,MM,MM,21.1,18.3,MM,MM,MM,MM,44073
2021,07,30,22,04,MM,9.0,11.0,MM,MM,MM,MM,MM,21.7,MM,MM,MM,MM,MM,44073
2021,07,30,21,04,MM,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,20,04,320,8.0,10.0,MM,MM,MM,MM,MM,21.9,MM,MM,MM,MM,MM,44073
2021,07,30,19,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,18,04,280,4.0,5.0,MM,MM,MM,MM,MM,22.4,18.9,MM,MM,MM,MM,44073
2021,07,30,17,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,16,04,MM,3.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,15,04,250,1.0,2.0,MM,MM,MM,MM,MM,21.0,MM,MM,MM,MM,MM,44073
2021,07,30,14,04,270,3.0,4.0,MM,MM,MM,MM,MM,19.9,18.8,MM,MM,MM,MM,44073
2021,07,30,13,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,12,04,MM,4.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,11,04,320,6.0,7.0,MM,MM,MM,MM,MM,19.0,18.7,MM,MM,MM,MM,44073
2021,07,30,10,04,MM,5.0,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,09,04,270,5.0,7.0,MM,MM,MM,MM,MM,18.5,MM,MM,MM,MM,MM,44073
2021,07,30,08,04,MM,5.0,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,07,04,260,5.0,6.0,MM,MM,MM,MM,MM,18.7,18.6,MM,MM,MM,MM,44073
2021,07,30,06,04,260,4.0,5.0,MM,MM,MM,MM,MM,19.2,18.7,MM,MM,MM,MM,44073
2021,07,30,05,04,260,4.0,5.0,MM,MM,MM,MM,MM,19.1,18.7,MM,MM,MM,MM,44073
2021,07,30,04,04,MM,8.0,11.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,30,03,04,MM,9.0,11.0,MM,MM,MM,MM,MM,20.1,MM,MM,MM,MM,MM,44073
2021,07,30,02,04,MM,9.0,11.0,MM,MM,MM,MM,MM,20.0,MM,MM,MM,MM,MM,44073
2021,07,30,01,04,MM,8.0,10.0,MM,MM,MM,MM,MM,19.8,MM,MM,MM,MM,MM,44073
2021,07,30,00,04,MM,8.0,10.0,MM,MM,MM,MM,MM,19.2,MM,MM,MM,MM,MM,44073
2021,07,29,23,04,MM,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,22,04,MM,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,21,04,MM,9.0,12.0,MM,MM,MM,MM,MM,19.4,MM,MM,MM,MM,MM,44073
2021,07,29,20,04,MM,8.0,9.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,19,04,MM,8.0,12.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,18,04,MM,9.0,10.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,17,04,MM,8.0,10.0,MM,MM,MM,MM,MM,20.5,MM,MM,MM,MM,MM,44073
2021,07,29,16,04,MM,7.0,8.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,15,04,150,4.0,5.0,MM,MM,MM,MM,MM,20.3,18.7,MM,MM,MM,MM,44073
2021,07,29,14,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,13,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,12,04,MM,2.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,11,04,270,1.0,1.0,MM,MM,MM,MM,MM,17.7,18.3,MM,MM,MM,MM,44073
2021,07,29,10,04,MM,1.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,09,04,310,2.0,3.0,MM,MM,MM,MM,MM,17.5,18.5,MM,MM,MM,MM,44073
2021,07,29,08,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,07,04,260,2.0,3.0,MM,MM,MM,MM,MM,17.9,18.7,MM,MM,MM,MM,44073
2021,07,29,06,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,05,04,MM,3.0,4.0,MM,MM,MM,MM,MM,18.9,MM,MM,MM,MM,MM,44073
2021,07,29,04,04,MM,3.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,03,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,02,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,01,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,29,00,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,23,04,200,5.0,6.0,MM,MM,MM,MM,MM,20.0,19.3,MM,MM,MM,MM,44073
2021,07,28,22,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,21,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,20,04,MM,4.0,5.0,MM,MM,MM,MM,MM,20.2,MM,MM,MM,MM,MM,44073
2021,07,28,19,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,18,04,MM,3.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,17,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,16,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,15,04,MM,5.0,6.0,MM,MM,MM,MM,MM,18.9,MM,MM,MM,MM,MM,44073
2021,07,28,14,04,MM,6.0,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,13,04,20,7.0,8.0,MM,MM,MM,MM,MM,18.6,18.8,MM,MM,MM,MM,44073
2021,07,28,12,04,MM,7.0,8.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,11,04,MM,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,10,04,MM,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,09,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,08,04,10,4.0,4.0,MM,MM,MM,MM,MM,18.6,19.2,MM,MM,MM,MM,44073
2021,07,28,07,04,30,4.0,5.0,MM,MM,MM,MM,MM,19.0,19.3,MM,MM,MM,MM,44073
2021,07,28,06,04,MM,4.0,5.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,05,04,MM,5.0,6.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,04,04,MM,4.0,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,03,04,MM,2.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,02,04,MM,3.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,01,04,MM,4.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
2021,07,28,00,04,MM,7.0,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,MM,44073
