#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,45186
2021,08,21,23,20,90,3.0,4.0,0.3,3,MM,6,MM,26.2,24.6,MM,MM,MM,MM,45186
2021,08,21,23,10,70,4.0,4.0,0.3,3,MM,271,MM,26.1,24.6,MM,MM,MM,MM,45186
2021,08,21,23,00,50,4.0,5.0,0.3,3,MM,347,MM,26.0,24.6,MM,MM,MM,MM,45186
2021,08,21,22,50,30,4.0,5.0,0.4,3,MM,336,MM,25.9,24.6,MM,MM,MM,MM,45186
2021,08,21,22,40,10,4.0,5.0,0.4,3,MM,322,MM,26.3,24.6,MM,MM,MM,MM,45186
2021,08,21,22,30,360,4.0,5.0,0.3,3,MM,307,MM,26.7,24.7,MM,MM,MM,MM,45186
2021,08,21,22,20,340,4.0,6.0,0.3,3,MM,285,MM,26.8,24.7,MM,MM,MM,MM,45186
2021,08,21,22,10,320,4.0,5.0,0.4,3,MM,282,MM,27.2,24.7,MM,MM,MM,MM,45186
2021,08,21,22,00,340,4.0,6.0,0.4,3,MM,277,MM,27.3,24.7,MM,MM,MM,MM,45186
2021,08,21,21,50,340,6.0,7.0,0.4,3,MM,265,MM,27.2,24.7,MM,MM,MM,MM,45186
2021,08,21,21,40,320,5.0,7.0,0.4,3,MM,247,MM,27.3,24.7,MM,MM,MM,MM,45186
2021,08,21,21,30,320,6.0,8.0,0.4,3,MM,222,MM,27.4,24.7,MM,MM,MM,MM,45186
2021,08,21,21,20,300,7.0,8.0,0.4,3,MM,203,MM,27.4,24.7,MM,MM,MM,MM,45186
2021,08,21,21,10,270,4.0,6.0,0.4,3,MM,198,MM,26.7,24.7,MM,MM,MM,MM,45186
2021,08,21,21,00,210,4.0,8.0,0.4,3,MM,187,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,21,20,50,190,4.0,5.0,0.4,3,MM,157,MM,25.9,24.7,MM,MM,MM,MM,45186
2021,08,21,20,40,180,4.0,5.0,0.4,3,MM,116,MM,25.9,24.7,MM,MM,MM,MM,45186
2021,08,21,20,30,130,3.0,5.0,0.4,3,MM,120,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,21,20,20,100,3.0,4.0,0.4,3,MM,166,MM,25.9,24.7,MM,MM,MM,MM,45186
2021,08,21,20,10,200,3.0,4.0,0.4,3,MM,152,MM,25.9,24.7,MM,MM,MM,MM,45186
2021,08,21,20,00,170,3.0,4.0,0.4,3,MM,107,MM,25.9,24.7,MM,MM,MM,MM,45186
2021,08,21,19,50,110,3.0,5.0,0.4,3,MM,105,MM,25.9,24.6,MM,MM,MM,MM,45186
2021,08,21,19,40,110,3.0,4.0,0.4,3,MM,142,MM,26.1,24.6,MM,MM,MM,MM,45186
2021,08,21,19,30,160,3.0,4.0,0.4,3,MM,163,MM,26.2,24.6,MM,MM,MM,MM,45186
2021,08,21,19,20,170,4.0,5.0,0.4,3,MM,149,MM,26.3,24.6,MM,MM,MM,MM,45186
2021,08,21,19,10,160,4.0,5.0,0.4,3,MM,151,MM,26.3,24.6,MM,MM,MM,MM,45186
2021,08,21,19,00,170,3.0,5.0,0.4,3,MM,153,MM,26.2,24.6,MM,MM,MM,MM,45186
2021,08,21,18,50,170,3.0,5.0,0.4,3,MM,154,MM,26.0,24.6,MM,MM,MM,MM,45186
2021,08,21,18,40,170,3.0,5.0,0.4,3,MM,150,MM,25.9,24.6,MM,MM,MM,MM,45186
2021,08,21,18,30,160,4.0,5.0,0.4,3,MM,154,MM,25.8,24.6,MM,MM,MM,MM,45186
2021,08,21,18,20,170,4.0,5.0,0.4,3,MM,160,MM,25.9,24.6,MM,MM,MM,MM,45186
2021,08,21,18,10,180,4.0,5.0,0.4,3,MM,158,MM,26.0,24.7,MM,MM,MM,MM,45186
2021,08,21,18,00,170,4.0,5.0,0.4,3,MM,147,MM,25.9,24.6,MM,MM,MM,MM,45186
2021,08,21,17,50,170,4.0,6.0,0.4,3,MM,146,MM,25.8,24.6,MM,MM,MM,MM,45186
2021,08,21,17,40,170,4.0,6.0,0.4,3,MM,154,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,21,17,30,160,5.0,6.0,0.4,3,MM,152,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,21,17,20,170,5.0,6.0,0.4,3,MM,152,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,21,17,10,160,5.0,6.0,0.4,3,MM,156,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,21,17,00,160,5.0,6.0,0.4,3,MM,152,MM,25.8,24.7,MM,MM,MM,MM,45186
2021,08,21,16,50,160,5.0,6.0,0.4,3,MM,154,MM,25.7,24.7,MM,MM,MM,MM,45186
2021,08,21,16,40,170,5.0,7.0,0.4,3,MM,155,MM,25.7,24.7,MM,MM,MM,MM,45186
2021,08,21,16,30,170,5.0,7.0,0.4,2,MM,147,MM,25.6,24.7,MM,MM,MM,MM,45186
2021,08,21,16,20,160,5.0,6.0,0.3,2,MM,145,MM,25.5,24.7,MM,MM,MM,MM,45186
2021,08,21,16,10,160,5.0,6.0,0.3,2,MM,153,MM,25.4,24.6,MM,MM,MM,MM,45186
2021,08,21,16,00,170,5.0,7.0,0.3,2,MM,151,MM,25.3,24.7,MM,MM,MM,MM,45186
2021,08,21,15,50,170,4.0,6.0,0.3,2,MM,152,MM,25.2,24.7,MM,MM,MM,MM,45186
2021,08,21,15,40,170,4.0,6.0,0.3,2,MM,148,MM,25.2,24.7,MM,MM,MM,MM,45186
2021,08,21,15,30,170,5.0,6.0,0.3,2,MM,143,MM,25.3,24.7,MM,MM,MM,MM,45186
2021,08,21,15,20,160,5.0,6.0,0.2,MM,MM,141,MM,25.4,24.7,MM,MM,MM,MM,45186
2021,08,21,15,10,170,4.0,6.0,0.2,MM,MM,145,MM,25.5,24.7,MM,MM,MM,MM,45186
2021,08,21,15,00,170,4.0,5.0,0.2,MM,MM,143,MM,25.6,24.7,MM,MM,MM,MM,45186
2021,08,21,14,50,170,4.0,5.0,0.2,MM,MM,146,MM,25.6,24.6,MM,MM,MM,MM,45186
2021,08,21,14,40,170,4.0,5.0,0.2,MM,MM,140,MM,25.7,24.6,MM,MM,MM,MM,45186
2021,08,21,14,30,170,3.0,4.0,0.2,MM,MM,141,MM,25.7,24.6,MM,MM,MM,MM,45186
2021,08,21,14,20,170,3.0,4.0,0.2,MM,MM,139,MM,25.7,24.6,MM,MM,MM,MM,45186
2021,08,21,14,10,160,3.0,4.0,0.2,MM,MM,133,MM,25.7,24.6,MM,MM,MM,MM,45186
2021,08,21,14,00,170,3.0,3.0,0.2,MM,MM,133,MM,26.0,24.6,MM,MM,MM,MM,45186
2021,08,21,13,50,180,3.0,3.0,0.2,MM,MM,141,MM,26.1,24.6,MM,MM,MM,MM,45186
2021,08,21,13,40,200,3.0,3.0,0.2,MM,MM,132,MM,25.7,24.6,MM,MM,MM,MM,45186
2021,08,21,13,30,210,3.0,4.0,0.2,MM,MM,137,MM,25.4,24.5,MM,MM,MM,MM,45186
2021,08,21,13,20,220,3.0,4.0,0.2,MM,MM,141,MM,25.2,24.5,MM,MM,MM,MM,45186
2021,08,21,13,10,230,3.0,4.0,0.2,MM,MM,140,MM,24.9,24.5,MM,MM,MM,MM,45186
2021,08,21,13,00,220,3.0,4.0,0.2,MM,MM,148,MM,24.8,24.6,MM,MM,MM,MM,45186
2021,08,21,12,50,200,3.0,4.0,0.2,MM,MM,139,MM,24.9,24.6,MM,MM,MM,MM,45186
2021,08,21,12,40,210,4.0,5.0,0.2,MM,MM,138,MM,24.9,24.6,MM,MM,MM,MM,45186
2021,08,21,12,30,210,4.0,5.0,0.2,MM,MM,139,MM,24.9,24.6,MM,MM,MM,MM,45186
2021,08,21,12,20,210,4.0,5.0,0.2,MM,MM,152,MM,24.9,24.6,MM,MM,MM,MM,45186
2021,08,21,12,10,210,3.0,4.0,0.2,MM,MM,144,MM,24.8,24.6,MM,MM,MM,MM,45186
2021,08,21,12,00,220,3.0,5.0,0.2,MM,MM,147,MM,24.7,24.6,MM,MM,MM,MM,45186
2021,08,21,11,50,210,4.0,5.0,0.2,MM,MM,154,MM,24.6,24.6,MM,MM,MM,MM,45186
2021,08,21,11,40,200,4.0,5.0,0.2,MM,MM,154,MM,24.5,24.6,MM,MM,MM,MM,45186
2021,08,21,11,30,200,4.0,5.0,0.2,MM,MM,148,MM,24.6,24.7,MM,MM,MM,MM,45186
2021,08,21,11,20,200,4.0,5.0,0.2,MM,MM,157,MM,24.6,24.7,MM,MM,MM,MM,45186
2021,08,21,11,10,210,4.0,5.0,0.2,MM,MM,162,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,21,11,00,210,4.0,5.0,0.2,MM,MM,139,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,21,10,50,210,4.0,5.0,0.2,MM,MM,142,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,21,10,40,210,3.0,4.0,0.2,MM,MM,142,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,21,10,30,210,3.0,4.0,0.2,MM,MM,136,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,21,10,20,200,4.0,5.0,0.2,MM,MM,134,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,21,10,10,200,4.0,5.0,0.2,MM,MM,142,MM,24.7,MM,MM,MM,MM,MM,45186
2021,08,21,10,00,210,4.0,5.0,0.2,MM,MM,142,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,09,50,210,4.0,5.0,0.2,MM,MM,135,MM,24.7,24.7,MM,MM,MM,MM,45186
2021,08,21,09,40,210,4.0,5.0,0.2,MM,MM,134,MM,24.8,24.8,MM,MM,MM,MM,45186
2021,08,21,09,30,220,3.0,4.0,0.2,MM,MM,132,MM,24.8,24.8,MM,MM,MM,MM,45186
2021,08,21,09,20,210,3.0,4.0,0.2,MM,MM,126,MM,24.8,24.8,MM,MM,MM,MM,45186
2021,08,21,09,10,200,3.0,4.0,0.2,MM,MM,122,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,09,00,190,3.0,4.0,0.2,MM,MM,120,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,21,08,50,190,3.0,4.0,0.2,MM,MM,120,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,21,08,40,200,3.0,3.0,0.2,MM,MM,120,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,21,08,30,210,2.0,3.0,0.2,MM,MM,123,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,08,20,230,2.0,3.0,0.2,MM,MM,128,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,21,08,10,240,2.0,2.0,0.2,MM,MM,126,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,21,08,00,220,2.0,3.0,0.2,MM,MM,125,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,21,07,50,230,2.0,3.0,0.2,MM,MM,124,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,21,07,40,230,2.0,3.0,0.3,3,MM,123,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,07,30,220,2.0,3.0,0.3,3,MM,125,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,07,20,220,2.0,3.0,0.3,3,MM,122,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,07,10,210,2.0,3.0,0.3,3,MM,120,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,21,07,00,190,2.0,3.0,0.3,3,MM,123,MM,24.6,24.8,MM,MM,MM,MM,45186
2021,08,21,06,50,200,2.0,3.0,0.3,3,MM,123,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,06,40,210,3.0,3.0,0.3,3,MM,126,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,06,30,200,2.0,3.0,0.3,3,MM,121,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,06,20,200,3.0,3.0,0.3,3,MM,120,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,06,10,190,3.0,3.0,0.3,3,MM,124,MM,24.7,24.8,MM,MM,MM,MM,45186
2021,08,21,06,00,200,3.0,3.0,0.3,3,MM,123,MM,24.7,24.9,MM,MM,MM,MM,45186
2021,08,21,05,50,200,3.0,3.0,0.3,3,MM,124,MM,24.7,24.9,MM,MM,MM,MM,45186
2021,08,21,05,40,200,3.0,3.0,0.3,3,MM,126,MM,24.7,24.9,MM,MM,MM,MM,45186
2021,08,21,05,30,190,3.0,4.0,0.3,3,MM,123,MM,24.7,24.9,MM,MM,MM,MM,45186
2021,08,21,05,20,190,3.0,4.0,0.3,3,MM,129,MM,24.8,24.9,MM,MM,MM,MM,45186
2021,08,21,05,10,190,3.0,4.0,0.4,3,MM,123,MM,24.8,24.9,MM,MM,MM,MM,45186
2021,08,21,05,00,190,3.0,4.0,0.4,3,MM,122,MM,24.8,24.9,MM,MM,MM,MM,45186
2021,08,21,04,50,190,3.0,4.0,0.4,3,MM,124,MM,24.8,24.9,MM,MM,MM,MM,45186
2021,08,21,04,40,200,3.0,3.0,0.4,3,MM,125,MM,24.8,24.9,MM,MM,MM,MM,45186
2021,08,21,04,30,210,3.0,3.0,0.4,3,MM,129,MM,24.9,24.9,MM,MM,MM,MM,45186
2021,08,21,04,20,210,3.0,3.0,0.4,3,MM,122,MM,24.9,24.9,MM,MM,MM,MM,45186
2021,08,21,04,10,220,3.0,3.0,0.4,3,MM,125,MM,24.9,24.9,MM,MM,MM,MM,45186
2021,08,21,04,00,190,3.0,4.0,0.4,3,MM,125,MM,24.9,24.9,MM,MM,MM,MM,45186
2021,08,21,03,50,190,3.0,4.0,0.4,3,MM,128,MM,24.9,24.9,MM,MM,MM,MM,45186
2021,08,21,03,40,200,3.0,4.0,0.4,3,MM,130,MM,25.0,25.0,MM,MM,MM,MM,45186
2021,08,21,03,30,210,3.0,4.0,0.4,3,MM,129,MM,25.0,25.0,MM,MM,MM,MM,45186
2021,08,21,03,20,210,3.0,5.0,0.4,3,MM,127,MM,25.1,25.0,MM,MM,MM,MM,45186
2021,08,21,03,10,170,4.0,5.0,0.4,3,MM,131,MM,25.1,25.0,MM,MM,MM,MM,45186
2021,08,21,03,00,160,4.0,6.0,0.4,3,MM,126,MM,25.1,25.0,MM,MM,MM,MM,45186
2021,08,21,02,50,190,3.0,4.0,0.3,3,MM,126,MM,25.1,25.0,MM,MM,MM,MM,45186
2021,08,21,02,40,200,2.0,3.0,0.3,2,MM,123,MM,25.1,25.0,MM,MM,MM,MM,45186
2021,08,21,02,30,200,3.0,4.0,0.3,2,MM,114,MM,25.2,25.0,MM,MM,MM,MM,45186
2021,08,21,02,20,190,2.0,3.0,0.3,2,MM,120,MM,25.2,25.0,MM,MM,MM,MM,45186
2021,08,21,02,10,190,2.0,3.0,0.3,2,MM,120,MM,25.2,25.0,MM,MM,MM,MM,45186
2021,08,21,02,00,190,1.0,2.0,0.2,MM,MM,127,MM,25.2,25.0,MM,MM,MM,MM,45186
2021,08,21,01,50,180,1.0,2.0,0.2,MM,MM,120,MM,25.1,25.0,MM,MM,MM,MM,45186
2021,08,21,01,40,200,1.0,2.0,0.2,MM,MM,111,MM,25.2,25.1,MM,MM,MM,MM,45186
2021,08,21,01,30,210,1.0,2.0,0.2,MM,MM,107,MM,25.2,25.0,MM,MM,MM,MM,45186
2021,08,21,01,20,190,2.0,2.0,0.2,MM,MM,112,MM,25.3,25.0,MM,MM,MM,MM,45186
2021,08,21,01,10,200,1.0,2.0,0.2,MM,MM,104,MM,25.3,25.1,MM,MM,MM,MM,45186
2021,08,21,01,00,200,2.0,3.0,0.2,MM,MM,107,MM,25.4,25.1,MM,MM,MM,MM,45186
2021,08,21,00,50,170,2.0,3.0,0.2,MM,MM,99,MM,25.5,25.1,MM,MM,MM,MM,45186
2021,08,21,00,40,150,2.0,3.0,0.2,MM,MM,106,MM,25.5,25.1,MM,MM,MM,MM,45186
2021,08,21,00,30,140,2.0,3.0,0.2,MM,MM,113,MM,25.6,25.1,MM,MM,MM,MM,45186
2021,08,21,00,20,130,2.0,3.0,0.2,MM,MM,122,MM,25.6,25.0,MM,MM,MM,MM,45186
2021,08,21,00,10,120,2.0,3.0,0.2,MM,MM,115,MM,25.8,25.2,MM,MM,MM,MM,45186
2021,08,21,00,00,120,2.0,4.0,0.2,MM,MM,112,MM,26.0,25.2,MM,MM,MM,MM,45186
2021,08,20,23,50,120,3.0,3.0,0.2,MM,MM,115,MM,26.1,25.2,MM,MM,MM,MM,45186
2021,08,20,23,40,120,2.0,3.0,0.2,MM,MM,112,MM,26.1,25.3,MM,MM,MM,MM,45186
2021,08,20,23,30,120,2.0,3.0,0.2,MM,MM,99,MM,26.0,25.3,MM,MM,MM,MM,45186
2021,08,20,23,20,110,2.0,3.0,0.2,MM,MM,95,MM,25.9,25.2,MM,MM,MM,MM,45186
2021,08,20,23,10,110,2.0,3.0,0.2,MM,MM,103,MM,25.8,25.2,MM,MM,MM,MM,45186
2021,08,20,23,00,100,2.0,3.0,0.2,MM,MM,111,MM,25.8,25.3,MM,MM,MM,MM,45186
2021,08,20,22,50,100,3.0,4.0,0.2,MM,MM,110,MM,25.9,25.2,MM,MM,MM,MM,45186
2021,08,20,22,40,100,3.0,4.0,0.2,MM,MM,104,MM,26.0,25.3,MM,MM,MM,MM,45186
2021,08,20,22,30,110,2.0,3.0,0.2,MM,MM,103,MM,26.1,25.3,MM,MM,MM,MM,45186
2021,08,20,22,20,110,2.0,4.0,0.2,MM,MM,99,MM,26.3,25.4,MM,MM,MM,MM,45186
2021,08,20,22,10,120,2.0,4.0,0.2,MM,MM,102,MM,26.3,25.3,MM,MM,MM,MM,45186
2021,08,20,22,00,120,3.0,4.0,0.2,MM,MM,111,MM,26.4,25.4,MM,MM,MM,MM,45186
2021,08,20,21,50,110,3.0,4.0,0.2,MM,MM,101,MM,26.3,25.4,MM,MM,MM,MM,45186
2021,08,20,21,40,110,3.0,4.0,0.2,MM,MM,94,MM,26.3,25.4,MM,MM,MM,MM,45186
2021,08,20,21,30,100,3.0,4.0,0.2,MM,MM,94,MM,26.2,25.4,MM,MM,MM,MM,45186
2021,08,20,21,20,110,3.0,4.0,0.2,MM,MM,97,MM,26.2,25.3,MM,MM,MM,MM,45186
2021,08,20,21,10,110,3.0,4.0,0.2,MM,MM,92,MM,26.2,25.4,MM,MM,MM,MM,45186
2021,08,20,21,00,100,3.0,4.0,0.2,MM,MM,94,MM,26.2,25.2,MM,MM,MM,MM,45186
2021,08,20,20,50,110,2.0,3.0,0.2,MM,MM,79,MM,26.4,25.3,MM,MM,MM,MM,45186
2021,08,20,20,40,110,2.0,3.0,0.2,MM,MM,78,MM,26.6,25.3,MM,MM,MM,MM,45186
2021,08,20,20,30,100,2.0,3.0,0.2,MM,MM,71,MM,26.3,25.3,MM,MM,MM,MM,45186
2021,08,20,20,20,110,2.0,3.0,0.2,MM,MM,73,MM,26.2,25.4,MM,MM,MM,MM,45186
2021,08,20,20,10,110,3.0,3.0,0.2,MM,MM,96,MM,26.1,25.3,MM,MM,MM,MM,45186
2021,08,20,20,00,110,3.0,3.0,0.2,MM,MM,84,MM,26.0,25.3,MM,MM,MM,MM,45186
2021,08,20,19,50,110,2.0,3.0,0.2,MM,MM,63,MM,26.0,25.3,MM,MM,MM,MM,45186
2021,08,20,19,40,110,2.0,3.0,0.2,MM,MM,60,MM,26.0,25.3,MM,MM,MM,MM,45186
2021,08,20,19,30,110,2.0,3.0,0.1,MM,MM,54,MM,26.0,25.3,MM,MM,MM,MM,45186
2021,08,20,19,20,120,2.0,3.0,0.1,MM,MM,57,MM,25.9,25.3,MM,MM,MM,MM,45186
2021,08,20,19,10,110,2.0,3.0,0.1,MM,MM,62,MM,26.0,25.3,MM,MM,MM,MM,45186
2021,08,20,19,00,110,2.0,3.0,0.1,MM,MM,41,MM,26.0,25.2,MM,MM,MM,MM,45186
2021,08,20,18,50,120,2.0,3.0,0.1,MM,MM,44,MM,26.1,25.2,MM,MM,MM,MM,45186
2021,08,20,18,40,130,2.0,2.0,0.1,MM,MM,57,MM,26.5,25.1,MM,MM,MM,MM,45186
2021,08,20,18,30,150,2.0,3.0,0.1,MM,MM,50,MM,27.2,25.3,MM,MM,MM,MM,45186
2021,08,20,18,20,160,2.0,3.0,0.1,MM,MM,47,MM,26.9,25.1,MM,MM,MM,MM,45186
2021,08,20,18,10,160,2.0,3.0,0.1,MM,MM,46,MM,26.9,25.2,MM,MM,MM,MM,45186
2021,08,20,18,00,150,2.0,3.0,0.1,MM,MM,59,MM,27.0,25.2,MM,MM,MM,MM,45186
2021,08,20,17,50,150,2.0,3.0,0.1,MM,MM,62,MM,27.0,25.0,MM,MM,MM,MM,45186
2021,08,20,17,40,150,2.0,3.0,0.1,MM,MM,58,MM,27.0,24.9,MM,MM,MM,MM,45186
2021,08,20,17,30,150,2.0,3.0,0.1,MM,MM,51,MM,26.9,25.0,MM,MM,MM,MM,45186
2021,08,20,17,20,150,2.0,3.0,0.1,MM,MM,52,MM,26.8,25.1,MM,MM,MM,MM,45186
2021,08,20,17,10,150,2.0,3.0,0.1,MM,MM,54,MM,26.6,24.8,MM,MM,MM,MM,45186
2021,08,20,17,00,130,2.0,3.0,0.1,MM,MM,52,MM,26.1,24.9,MM,MM,MM,MM,45186
2021,08,20,16,50,130,2.0,2.0,0.2,MM,MM,41,MM,26.2,24.7,MM,MM,MM,MM,45186
2021,08,20,16,40,130,2.0,2.0,0.1,MM,MM,73,MM,26.0,24.7,MM,MM,MM,MM,45186
2021,08,20,16,30,120,2.0,2.0,0.2,MM,MM,68,MM,26.0,24.6,MM,MM,MM,MM,45186
2021,08,20,16,20,120,1.0,2.0,0.1,MM,MM,61,MM,26.2,24.7,MM,MM,MM,MM,45186
2021,08,20,16,10,130,1.0,2.0,0.1,MM,MM,68,MM,26.5,24.7,MM,MM,MM,MM,45186
2021,08,20,16,00,140,1.0,2.0,0.1,MM,MM,62,MM,26.3,24.7,MM,MM,MM,MM,45186
2021,08,20,15,50,120,1.0,2.0,0.1,MM,MM,68,MM,26.0,24.6,MM,MM,MM,MM,45186
2021,08,20,15,40,130,1.0,2.0,0.1,MM,MM,61,MM,26.0,24.6,MM,MM,MM,MM,45186
2021,08,20,15,30,130,2.0,2.0,0.2,MM,MM,64,MM,25.8,24.5,MM,MM,MM,MM,45186
2021,08,20,15,20,120,2.0,2.0,0.2,MM,MM,36,MM,25.6,24.5,MM,MM,MM,MM,45186
2021,08,20,15,10,110,2.0,2.0,0.2,MM,MM,77,MM,25.6,24.5,MM,MM,MM,MM,45186
2021,08,20,15,00,90,2.0,2.0,0.2,MM,MM,72,MM,26.0,24.5,MM,MM,MM,MM,45186
2021,08,20,14,50,70,1.0,2.0,0.1,MM,MM,70,MM,26.8,24.4,MM,MM,MM,MM,45186
2021,08,20,14,40,70,1.0,2.0,0.1,MM,MM,64,MM,26.8,24.4,MM,MM,MM,MM,45186
2021,08,20,14,30,70,1.0,2.0,0.1,MM,MM,57,MM,26.3,24.4,MM,MM,MM,MM,45186
2021,08,20,14,20,70,1.0,2.0,0.1,MM,MM,57,MM,25.7,24.4,MM,MM,MM,MM,45186
2021,08,20,14,10,70,2.0,3.0,0.1,MM,MM,61,MM,25.4,24.3,MM,MM,MM,MM,45186
2021,08,20,14,00,60,2.0,3.0,0.1,MM,MM,54,MM,25.4,24.3,MM,MM,MM,MM,45186
2021,08,20,13,50,60,2.0,3.0,0.1,MM,MM,61,MM,25.5,24.3,MM,MM,MM,MM,45186
2021,08,20,13,40,60,2.0,3.0,0.1,MM,MM,58,MM,25.5,24.3,MM,MM,MM,MM,45186
2021,08,20,13,30,60,2.0,2.0,0.1,MM,MM,64,MM,25.7,24.2,MM,MM,MM,MM,45186
2021,08,20,13,20,60,1.0,2.0,0.1,MM,MM,70,MM,25.5,24.2,MM,MM,MM,MM,45186
2021,08,20,13,10,50,1.0,2.0,0.1,MM,MM,61,MM,25.1,24.2,MM,MM,MM,MM,45186
2021,08,20,13,00,10,1.0,2.0,0.1,MM,MM,72,MM,24.5,24.2,MM,MM,MM,MM,45186
2021,08,20,12,50,350,1.0,2.0,0.1,MM,MM,68,MM,24.2,24.1,MM,MM,MM,MM,45186
2021,08,20,12,40,20,2.0,3.0,0.1,MM,MM,72,MM,23.9,24.1,MM,MM,MM,MM,45186
2021,08,20,12,30,10,2.0,3.0,0.1,MM,MM,55,MM,23.7,24.1,MM,MM,MM,MM,45186
2021,08,20,12,20,10,2.0,2.0,0.1,MM,MM,60,MM,23.3,24.1,MM,MM,MM,MM,45186
2021,08,20,12,10,360,1.0,2.0,0.1,MM,MM,51,MM,23.3,24.1,MM,MM,MM,MM,45186
2021,08,20,12,00,350,1.0,2.0,0.1,MM,MM,59,MM,23.3,24.1,MM,MM,MM,MM,45186
2021,08,20,11,50,350,1.0,1.0,0.1,MM,MM,60,MM,23.3,24.1,MM,MM,MM,MM,45186
2021,08,20,11,40,340,1.0,1.0,0.1,MM,MM,53,MM,23.2,24.1,MM,MM,MM,MM,45186
2021,08,20,11,30,330,1.0,2.0,0.1,MM,MM,59,MM,23.1,24.1,MM,MM,MM,MM,45186
2021,08,20,11,20,320,1.0,1.0,0.1,MM,MM,57,MM,23.0,24.1,MM,MM,MM,MM,45186
2021,08,20,11,10,330,1.0,1.0,0.1,MM,MM,48,MM,22.9,24.1,MM,MM,MM,MM,45186
2021,08,20,11,00,320,1.0,2.0,0.1,MM,MM,50,MM,23.0,24.1,MM,MM,MM,MM,45186
2021,08,20,10,50,330,2.0,2.0,0.1,MM,MM,51,MM,23.0,24.1,MM,MM,MM,MM,45186
2021,08,20,10,40,330,2.0,2.0,0.1,MM,MM,53,MM,23.0,24.1,MM,MM,MM,MM,45186
2021,08,20,10,30,340,1.0,2.0,0.1,MM,MM,49,MM,23.1,24.1,MM,MM,MM,MM,45186
2021,08,20,10,20,340,1.0,2.0,0.1,MM,MM,48,MM,23.1,24.1,MM,MM,MM,MM,45186
2021,08,20,10,10,330,1.0,1.0,0.1,MM,MM,20,MM,23.1,MM,MM,MM,MM,MM,45186
2021,08,20,10,00,320,1.0,2.0,0.1,MM,MM,20,MM,23.2,24.1,MM,MM,MM,MM,45186
2021,08,20,09,50,300,1.0,2.0,0.1,MM,MM,30,MM,23.2,24.1,MM,MM,MM,MM,45186
2021,08,20,09,40,300,1.0,2.0,0.1,MM,MM,34,MM,23.1,24.1,MM,MM,MM,MM,45186
2021,08,20,09,30,320,1.0,1.0,0.1,MM,MM,21,MM,23.0,24.1,MM,MM,MM,MM,45186
2021,08,20,09,20,320,1.0,1.0,0.1,MM,MM,14,MM,23.0,24.1,MM,MM,MM,MM,45186
2021,08,20,09,10,300,2.0,2.0,0.1,MM,MM,33,MM,23.1,24.1,MM,MM,MM,MM,45186
2021,08,20,09,00,290,1.0,2.0,0.1,MM,MM,55,MM,23.2,24.1,MM,MM,MM,MM,45186
2021,08,20,08,50,330,1.0,2.0,0.1,MM,MM,64,MM,23.3,24.1,MM,MM,MM,MM,45186
2021,08,20,08,40,350,1.0,1.0,0.1,MM,MM,58,MM,23.3,24.2,MM,MM,MM,MM,45186
2021,08,20,08,30,340,1.0,1.0,0.1,MM,MM,54,MM,23.2,24.2,MM,MM,MM,MM,45186
2021,08,20,08,20,340,1.0,2.0,0.1,MM,MM,59,MM,23.3,24.2,MM,MM,MM,MM,45186
2021,08,20,08,10,310,1.0,2.0,0.1,MM,MM,66,MM,23.3,24.2,MM,MM,MM,MM,45186
