#YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE,READING_STATION_ID
#yr,mo,dy,hr,mn,degT,m/s,m/s,m,sec,sec,degT,hPa,degC,degC,degC,nmi,hPa,ft,41052
2021,08,07,13,30,70,6.0,8.0,MM,MM,MM,MM,1016.5,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,13,20,70,7.0,7.0,MM,MM,MM,MM,1016.4,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,13,10,70,6.0,8.0,0.8,MM,MM,97,1016.4,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,13,00,70,5.0,7.0,0.8,10,MM,97,1016.3,29.0,28.8,MM,MM,+1.0,MM,41052
2021,08,07,12,50,50,4.0,5.0,MM,MM,MM,MM,1016.3,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,12,40,40,5.0,7.0,MM,MM,MM,MM,1016.3,28.1,MM,MM,MM,MM,MM,41052
2021,08,07,12,30,70,6.0,8.0,MM,MM,MM,MM,1016.2,28.8,MM,MM,MM,MM,MM,41052
2021,08,07,12,20,80,5.0,7.0,MM,MM,MM,MM,1016.2,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,12,10,70,5.0,7.0,0.8,MM,MM,95,1016.2,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,12,00,70,5.0,6.0,0.8,9,MM,95,1016.1,28.9,28.7,MM,MM,+0.9,MM,41052
2021,08,07,11,50,60,5.0,6.0,MM,MM,MM,MM,1016.1,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,11,40,60,6.0,7.0,MM,MM,MM,MM,1016.0,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,11,30,60,6.0,7.0,MM,MM,MM,MM,1016.0,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,11,20,60,5.0,7.0,MM,MM,MM,MM,1016.0,28.8,MM,MM,MM,MM,MM,41052
2021,08,07,11,10,60,6.0,7.0,0.8,MM,MM,95,1015.9,28.8,MM,MM,MM,MM,MM,41052
2021,08,07,11,00,60,5.0,6.0,0.8,9,MM,95,1015.9,28.8,28.8,MM,MM,+1.0,MM,41052
2021,08,07,10,50,60,5.0,6.0,MM,MM,MM,MM,1015.9,28.7,MM,MM,MM,MM,MM,41052
2021,08,07,10,40,60,5.0,7.0,MM,MM,MM,MM,1015.7,28.6,MM,MM,MM,MM,MM,41052
2021,08,07,10,30,60,5.0,6.0,MM,MM,MM,MM,1015.6,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,10,20,60,5.0,7.0,MM,MM,MM,MM,1015.5,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,10,10,70,6.0,7.0,0.8,MM,MM,94,1015.4,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,10,00,60,5.0,7.0,0.8,7,MM,94,1015.3,28.4,28.8,MM,MM,+0.0,MM,41052
2021,08,07,09,50,60,5.0,7.0,MM,MM,MM,MM,1015.4,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,09,40,60,6.0,7.0,MM,MM,MM,MM,1015.3,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,09,30,60,6.0,7.0,MM,MM,MM,MM,1015.2,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,09,20,60,6.0,7.0,MM,MM,MM,MM,1015.2,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,09,10,60,5.0,6.0,0.8,MM,MM,94,1015.3,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,09,00,60,5.0,7.0,0.8,8,MM,94,1015.2,28.4,28.8,MM,MM,-0.4,MM,41052
2021,08,07,08,50,60,5.0,6.0,MM,MM,MM,MM,1015.3,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,08,40,70,5.0,7.0,MM,MM,MM,MM,1015.2,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,08,30,60,6.0,7.0,MM,MM,MM,MM,1015.2,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,08,20,60,5.0,7.0,MM,MM,MM,MM,1015.1,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,08,10,60,6.0,7.0,0.8,MM,MM,94,1015.0,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,08,00,60,5.0,7.0,0.8,10,MM,94,1014.9,28.4,28.7,MM,MM,-1.0,MM,41052
2021,08,07,07,50,60,6.0,7.0,MM,MM,MM,MM,1015.0,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,07,40,60,5.0,7.0,MM,MM,MM,MM,1015.0,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,07,30,60,5.0,6.0,MM,MM,MM,MM,1014.9,28.4,MM,MM,MM,MM,MM,41052
2021,08,07,07,20,70,5.0,6.0,MM,MM,MM,MM,1015.0,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,07,10,70,5.0,7.0,0.9,MM,MM,92,1015.1,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,07,00,60,5.0,7.0,0.9,8,MM,92,1015.1,28.5,28.8,MM,MM,-1.5,MM,41052
2021,08,07,06,50,60,5.0,7.0,MM,MM,MM,MM,1015.1,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,06,40,70,6.0,7.0,MM,MM,MM,MM,1015.2,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,06,30,70,5.0,7.0,MM,MM,MM,MM,1015.3,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,06,20,70,5.0,7.0,MM,MM,MM,MM,1015.4,28.5,MM,MM,MM,MM,MM,41052
2021,08,07,06,10,70,6.0,7.0,0.9,MM,MM,94,1015.5,28.6,MM,MM,MM,MM,MM,41052
2021,08,07,06,00,70,6.0,8.0,0.9,7,MM,94,1015.6,28.6,28.8,MM,MM,-1.5,MM,41052
2021,08,07,05,50,60,6.0,7.0,MM,MM,MM,MM,1015.6,28.6,MM,MM,MM,MM,MM,41052
2021,08,07,05,40,60,7.0,8.0,MM,MM,MM,MM,1015.7,28.6,MM,MM,MM,MM,MM,41052
2021,08,07,05,30,70,7.0,8.0,MM,MM,MM,MM,1015.7,28.7,MM,MM,MM,MM,MM,41052
2021,08,07,05,20,60,7.0,8.0,MM,MM,MM,MM,1015.7,28.7,MM,MM,MM,MM,MM,41052
2021,08,07,05,10,70,7.0,9.0,0.9,MM,MM,91,1015.9,28.7,MM,MM,MM,MM,MM,41052
2021,08,07,05,00,60,7.0,8.0,0.9,8,MM,91,1015.9,28.7,28.8,MM,MM,-1.3,MM,41052
2021,08,07,04,50,70,7.0,9.0,MM,MM,MM,MM,1015.9,28.8,MM,MM,MM,MM,MM,41052
2021,08,07,04,40,80,8.0,9.0,MM,MM,MM,MM,1016.0,28.8,MM,MM,MM,MM,MM,41052
2021,08,07,04,30,80,7.0,8.0,MM,MM,MM,MM,1016.3,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,04,20,80,7.0,8.0,MM,MM,MM,MM,1016.5,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,04,10,80,7.0,9.0,0.9,MM,MM,93,1016.6,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,04,00,80,6.0,8.0,0.9,8,MM,93,1016.6,28.9,28.8,MM,MM,-0.3,MM,41052
2021,08,07,03,50,80,7.0,8.0,MM,MM,MM,MM,1016.7,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,03,40,80,7.0,8.0,MM,MM,MM,MM,1016.7,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,03,30,70,7.0,8.0,MM,MM,MM,MM,1016.8,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,03,20,70,7.0,8.0,MM,MM,MM,MM,1016.9,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,03,10,70,7.0,8.0,0.8,MM,MM,92,1017.0,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,03,00,80,7.0,9.0,0.8,6,MM,92,1017.1,28.9,28.8,MM,MM,+0.4,MM,41052
2021,08,07,02,50,80,6.0,8.0,MM,MM,MM,MM,1017.1,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,02,40,60,7.0,8.0,MM,MM,MM,MM,1017.2,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,02,30,50,7.0,8.0,MM,MM,MM,MM,1017.1,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,02,20,60,6.0,7.0,MM,MM,MM,MM,1017.2,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,02,10,60,6.0,7.0,0.8,MM,MM,93,1017.1,28.9,MM,MM,MM,MM,MM,41052
2021,08,07,02,00,50,6.0,8.0,0.8,7,MM,93,1017.2,28.9,28.9,MM,MM,+1.2,MM,41052
2021,08,07,01,50,50,7.0,9.0,MM,MM,MM,MM,1017.1,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,01,40,50,7.0,8.0,MM,MM,MM,MM,1017.1,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,01,30,50,6.0,7.0,MM,MM,MM,MM,1017.1,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,01,20,70,5.0,7.0,MM,MM,MM,MM,1017.0,28.8,MM,MM,MM,MM,MM,41052
2021,08,07,01,10,70,6.0,7.0,0.8,MM,MM,96,1017.0,28.8,MM,MM,MM,MM,MM,41052
2021,08,07,01,00,60,5.0,7.0,0.8,7,MM,96,1016.9,28.7,28.9,MM,MM,+1.2,MM,41052
2021,08,07,00,50,80,6.0,7.0,MM,MM,MM,MM,1016.9,28.7,MM,MM,MM,MM,MM,41052
2021,08,07,00,40,40,6.0,7.0,MM,MM,MM,MM,1016.9,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,00,30,40,5.0,6.0,MM,MM,MM,MM,1016.9,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,00,20,30,5.0,6.0,MM,MM,MM,MM,1016.9,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,00,10,40,5.0,7.0,0.8,MM,MM,96,1016.8,29.0,MM,MM,MM,MM,MM,41052
2021,08,07,00,00,40,5.0,6.0,0.8,7,MM,96,1016.7,29.1,28.9,MM,MM,+1.0,MM,41052
2021,08,06,23,50,50,5.0,6.0,MM,MM,MM,MM,1016.5,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,23,40,40,6.0,7.0,MM,MM,MM,MM,1016.4,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,23,30,40,6.0,7.0,MM,MM,MM,MM,1016.3,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,23,20,40,6.0,7.0,MM,MM,MM,MM,1016.2,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,23,10,50,5.0,7.0,0.8,MM,MM,95,1016.1,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,23,00,50,6.0,6.0,0.8,7,MM,95,1016.0,29.2,29.0,MM,MM,-0.0,MM,41052
2021,08,06,22,50,50,6.0,7.0,MM,MM,MM,MM,1015.9,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,22,40,50,6.0,7.0,MM,MM,MM,MM,1015.9,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,22,30,50,6.0,7.0,MM,MM,MM,MM,1015.9,29.3,MM,MM,MM,MM,MM,41052
2021,08,06,22,20,50,6.0,7.0,MM,MM,MM,MM,1015.9,29.4,MM,MM,MM,MM,MM,41052
2021,08,06,22,10,50,6.0,7.0,0.8,MM,MM,97,1015.8,29.4,MM,MM,MM,MM,MM,41052
2021,08,06,22,00,60,6.0,7.0,0.8,7,MM,97,1015.7,29.5,29.1,MM,MM,-0.6,MM,41052
2021,08,06,21,50,50,6.0,7.0,MM,MM,MM,MM,1015.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,06,21,40,60,5.0,7.0,MM,MM,MM,MM,1015.7,29.6,MM,MM,MM,MM,MM,41052
2021,08,06,21,30,70,5.0,6.0,MM,MM,MM,MM,1015.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,06,21,20,70,5.0,6.0,MM,MM,MM,MM,1015.7,29.6,MM,MM,MM,MM,MM,41052
2021,08,06,21,10,70,5.0,6.0,0.8,MM,MM,101,1015.7,29.6,MM,MM,MM,MM,MM,41052
2021,08,06,21,00,70,5.0,7.0,0.8,6,MM,101,1015.7,29.6,29.1,MM,MM,-1.2,MM,41052
2021,08,06,20,50,70,6.0,7.0,MM,MM,MM,MM,1015.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,06,20,40,80,6.0,7.0,MM,MM,MM,MM,1015.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,06,20,30,70,5.0,6.0,MM,MM,MM,MM,1015.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,06,20,20,80,6.0,6.0,MM,MM,MM,MM,1015.7,29.5,MM,MM,MM,MM,MM,41052
2021,08,06,20,10,80,6.0,7.0,0.9,MM,MM,98,1015.9,29.4,MM,MM,MM,MM,MM,41052
2021,08,06,20,00,80,5.0,6.0,0.9,7,MM,98,1015.9,29.4,29.1,MM,MM,-1.8,MM,41052
2021,08,06,19,50,80,5.0,7.0,MM,MM,MM,MM,1015.9,29.4,MM,MM,MM,MM,MM,41052
2021,08,06,19,40,80,5.0,6.0,MM,MM,MM,MM,1016.0,29.4,MM,MM,MM,MM,MM,41052
2021,08,06,19,30,80,5.0,6.0,MM,MM,MM,MM,1015.9,29.4,MM,MM,MM,MM,MM,41052
2021,08,06,19,20,80,5.0,6.0,MM,MM,MM,MM,1016.0,29.3,MM,MM,MM,MM,MM,41052
2021,08,06,19,10,70,6.0,7.0,0.8,MM,MM,101,1016.2,29.3,MM,MM,MM,MM,MM,41052
2021,08,06,19,00,80,5.0,7.0,0.8,8,MM,101,1016.3,29.3,29.1,MM,MM,-1.8,MM,41052
2021,08,06,18,50,80,5.0,6.0,MM,MM,MM,MM,1016.4,29.3,MM,MM,MM,MM,MM,41052
2021,08,06,18,40,80,5.0,6.0,MM,MM,MM,MM,1016.4,29.3,MM,MM,MM,MM,MM,41052
2021,08,06,18,30,80,5.0,6.0,MM,MM,MM,MM,1016.5,29.3,MM,MM,MM,MM,MM,41052
2021,08,06,18,20,80,5.0,6.0,MM,MM,MM,MM,1016.6,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,18,10,80,5.0,6.0,0.8,MM,MM,101,1016.7,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,18,00,80,5.0,6.0,0.8,5,MM,101,1016.9,29.2,29.0,MM,MM,-1.7,MM,41052
2021,08,06,17,50,80,5.0,6.0,MM,MM,MM,MM,1016.9,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,17,40,80,5.0,6.0,MM,MM,MM,MM,1017.0,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,17,30,80,6.0,7.0,MM,MM,MM,MM,1017.2,29.3,MM,MM,MM,MM,MM,41052
2021,08,06,17,20,80,6.0,7.0,MM,MM,MM,MM,1017.4,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,17,10,80,6.0,6.0,0.9,MM,MM,99,1017.5,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,17,00,80,6.0,7.0,0.9,4,MM,99,1017.7,29.2,28.9,MM,MM,-1.1,MM,41052
2021,08,06,16,50,80,5.0,6.0,MM,MM,MM,MM,1017.7,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,16,40,80,6.0,7.0,MM,MM,MM,MM,1017.8,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,16,30,80,6.0,7.0,MM,MM,MM,MM,1017.9,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,16,20,80,5.0,7.0,MM,MM,MM,MM,1018.0,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,16,10,80,6.0,7.0,0.9,MM,MM,99,1018.1,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,16,00,80,6.0,7.0,0.9,5,MM,99,1018.1,29.1,28.8,MM,MM,-0.6,MM,41052
2021,08,06,15,50,70,5.0,7.0,MM,MM,MM,MM,1018.2,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,15,40,80,6.0,7.0,MM,MM,MM,MM,1018.3,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,15,30,80,6.0,7.0,MM,MM,MM,MM,1018.4,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,15,20,80,6.0,7.0,MM,MM,MM,MM,1018.4,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,15,10,80,5.0,7.0,0.9,MM,MM,97,1018.6,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,15,00,80,6.0,7.0,0.9,5,MM,97,1018.6,29.1,28.8,MM,MM,+0.3,MM,41052
2021,08,06,14,50,70,5.0,7.0,MM,MM,MM,MM,1018.6,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,14,40,80,6.0,6.0,MM,MM,MM,MM,1018.7,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,14,30,90,6.0,8.0,MM,MM,MM,MM,1018.7,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,14,20,80,6.0,7.0,MM,MM,MM,MM,1018.7,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,14,10,80,6.0,8.0,0.9,MM,MM,99,1018.7,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,14,00,90,6.0,8.0,0.9,5,MM,99,1018.8,29.2,28.7,MM,MM,+1.0,MM,41052
2021,08,06,13,50,80,6.0,8.0,MM,MM,MM,MM,1018.8,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,13,40,80,6.0,7.0,MM,MM,MM,MM,1018.9,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,13,30,80,6.0,7.0,MM,MM,MM,MM,1018.8,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,13,20,80,6.0,8.0,MM,MM,MM,MM,1018.8,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,13,10,80,6.0,8.0,0.8,MM,MM,96,1018.7,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,13,00,80,6.0,8.0,0.8,5,MM,96,1018.7,29.1,28.7,MM,MM,+1.3,MM,41052
2021,08,06,12,50,80,7.0,8.0,MM,MM,MM,MM,1018.7,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,12,40,80,6.0,8.0,MM,MM,MM,MM,1018.6,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,12,30,80,6.0,8.0,MM,MM,MM,MM,1018.6,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,12,20,70,6.0,7.0,MM,MM,MM,MM,1018.5,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,12,10,80,7.0,8.0,0.8,MM,MM,98,1018.4,29.2,MM,MM,MM,MM,MM,41052
2021,08,06,12,00,80,7.0,8.0,0.8,4,MM,98,1018.3,29.1,28.7,MM,MM,+1.4,MM,41052
2021,08,06,11,50,70,7.0,8.0,MM,MM,MM,MM,1018.3,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,11,40,70,6.0,8.0,MM,MM,MM,MM,1018.2,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,11,30,70,7.0,8.0,MM,MM,MM,MM,1018.1,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,11,20,70,7.0,9.0,MM,MM,MM,MM,1018.1,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,11,10,70,7.0,8.0,0.9,MM,MM,98,1018.0,28.9,MM,MM,MM,MM,MM,41052
2021,08,06,11,00,70,7.0,8.0,0.9,5,MM,98,1017.8,28.9,28.7,MM,MM,+1.2,MM,41052
2021,08,06,10,50,70,7.0,9.0,MM,MM,MM,MM,1017.7,28.9,MM,MM,MM,MM,MM,41052
2021,08,06,10,40,70,7.0,9.0,MM,MM,MM,MM,1017.6,28.9,MM,MM,MM,MM,MM,41052
2021,08,06,10,30,60,6.0,7.0,MM,MM,MM,MM,1017.6,28.6,MM,MM,MM,MM,MM,41052
2021,08,06,10,20,60,7.0,8.0,MM,MM,MM,MM,1017.5,28.5,MM,MM,MM,MM,MM,41052
2021,08,06,10,10,80,6.0,8.0,0.9,MM,MM,98,1017.4,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,10,00,80,6.0,7.0,0.9,5,MM,98,1017.4,28.8,28.7,MM,MM,+0.9,MM,41052
2021,08,06,09,50,80,6.0,8.0,MM,MM,MM,MM,1017.2,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,09,40,80,6.0,8.0,MM,MM,MM,MM,1017.2,28.6,MM,MM,MM,MM,MM,41052
2021,08,06,09,30,80,6.0,7.0,MM,MM,MM,MM,1017.2,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,09,20,80,6.0,7.0,MM,MM,MM,MM,1017.1,28.7,MM,MM,MM,MM,MM,41052
2021,08,06,09,10,80,6.0,7.0,0.8,MM,MM,96,1017.1,28.7,MM,MM,MM,MM,MM,41052
2021,08,06,09,00,80,6.0,7.0,0.8,5,MM,96,1016.9,28.8,28.7,MM,MM,-0.0,MM,41052
2021,08,06,08,50,90,7.0,8.0,MM,MM,MM,MM,1016.8,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,08,40,80,6.0,8.0,MM,MM,MM,MM,1016.8,28.7,MM,MM,MM,MM,MM,41052
2021,08,06,08,30,80,6.0,8.0,MM,MM,MM,MM,1016.8,28.7,MM,MM,MM,MM,MM,41052
2021,08,06,08,20,80,7.0,8.0,MM,MM,MM,MM,1016.7,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,08,10,80,7.0,8.0,0.8,MM,MM,97,1016.6,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,08,00,80,7.0,8.0,0.8,6,MM,97,1016.6,28.7,28.6,MM,MM,-0.6,MM,41052
2021,08,06,07,50,70,7.0,8.0,MM,MM,MM,MM,1016.5,28.7,MM,MM,MM,MM,MM,41052
2021,08,06,07,40,80,7.0,9.0,MM,MM,MM,MM,1016.5,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,07,30,80,8.0,9.0,MM,MM,MM,MM,1016.4,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,07,20,80,7.0,9.0,MM,MM,MM,MM,1016.5,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,07,10,80,7.0,9.0,0.8,MM,MM,94,1016.4,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,07,00,80,7.0,9.0,0.8,5,MM,94,1016.5,28.8,28.7,MM,MM,-1.4,MM,41052
2021,08,06,06,50,70,7.0,8.0,MM,MM,MM,MM,1016.5,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,06,40,70,7.0,8.0,MM,MM,MM,MM,1016.5,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,06,30,70,7.0,8.0,MM,MM,MM,MM,1016.5,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,06,20,80,7.0,8.0,MM,MM,MM,MM,1016.6,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,06,10,70,7.0,8.0,0.8,MM,MM,95,1016.6,28.8,MM,MM,MM,MM,MM,41052
2021,08,06,06,00,70,7.0,8.0,0.8,5,MM,95,1016.7,28.8,28.7,MM,MM,-1.5,MM,41052
2021,08,06,05,50,80,7.0,8.0,MM,MM,MM,MM,1016.8,28.9,MM,MM,MM,MM,MM,41052
2021,08,06,05,40,80,7.0,8.0,MM,MM,MM,MM,1016.8,28.9,MM,MM,MM,MM,MM,41052
2021,08,06,05,30,80,7.0,9.0,MM,MM,MM,MM,1016.9,28.9,MM,MM,MM,MM,MM,41052
2021,08,06,05,20,80,7.0,8.0,MM,MM,MM,MM,1016.9,28.9,MM,MM,MM,MM,MM,41052
2021,08,06,05,10,70,7.0,9.0,0.8,MM,MM,91,1017.1,28.9,MM,MM,MM,MM,MM,41052
2021,08,06,05,00,80,7.0,8.0,0.8,5,MM,91,1017.2,28.9,28.7,MM,MM,-0.6,MM,41052
2021,08,06,04,50,80,7.0,8.0,MM,MM,MM,MM,1017.4,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,04,40,80,7.0,8.0,MM,MM,MM,MM,1017.5,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,04,30,80,7.0,8.0,MM,MM,MM,MM,1017.7,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,04,20,80,7.0,9.0,MM,MM,MM,MM,1017.8,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,04,10,80,7.0,8.0,0.9,MM,MM,93,1017.9,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,04,00,70,7.0,9.0,0.9,5,MM,93,1017.9,29.0,28.8,MM,MM,+0.3,MM,41052
2021,08,06,03,50,70,6.0,7.0,MM,MM,MM,MM,1018.0,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,03,40,70,6.0,8.0,MM,MM,MM,MM,1018.1,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,03,30,80,6.0,8.0,MM,MM,MM,MM,1018.2,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,03,20,80,7.0,8.0,MM,MM,MM,MM,1018.1,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,03,10,80,7.0,8.0,0.9,MM,MM,93,1018.1,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,03,00,70,7.0,8.0,0.9,5,MM,93,1018.2,29.1,28.8,MM,MM,+0.8,MM,41052
2021,08,06,02,50,70,7.0,8.0,MM,MM,MM,MM,1018.2,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,02,40,70,6.0,8.0,MM,MM,MM,MM,1018.2,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,02,30,70,7.0,8.0,MM,MM,MM,MM,1018.2,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,02,20,70,7.0,8.0,MM,MM,MM,MM,1018.2,29.0,MM,MM,MM,MM,MM,41052
2021,08,06,02,10,70,7.0,8.0,0.8,MM,MM,91,1018.0,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,02,00,70,7.0,8.0,0.8,5,MM,91,1017.8,29.1,28.8,MM,MM,+1.0,MM,41052
2021,08,06,01,50,70,7.0,8.0,MM,MM,MM,MM,1017.8,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,01,40,70,7.0,8.0,MM,MM,MM,MM,1017.8,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,01,30,80,7.0,8.0,MM,MM,MM,MM,1017.8,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,01,20,70,7.0,8.0,MM,MM,MM,MM,1017.7,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,01,10,70,6.0,8.0,0.9,MM,MM,93,1017.7,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,01,00,70,7.0,8.0,0.9,5,MM,93,1017.6,29.1,28.8,MM,MM,+1.3,MM,41052
2021,08,06,00,50,70,7.0,8.0,MM,MM,MM,MM,1017.6,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,00,40,70,7.0,8.0,MM,MM,MM,MM,1017.5,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,00,30,70,7.0,8.0,MM,MM,MM,MM,1017.6,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,00,20,70,7.0,8.0,MM,MM,MM,MM,1017.5,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,00,10,70,7.0,8.0,0.9,MM,MM,92,1017.5,29.1,MM,MM,MM,MM,MM,41052
2021,08,06,00,00,70,7.0,8.0,0.9,5,MM,92,1017.4,29.1,28.8,MM,MM,+1.1,MM,41052
2021,08,05,23,50,70,7.0,8.0,MM,MM,MM,MM,1017.3,29.1,MM,MM,MM,MM,MM,41052
2021,08,05,23,40,70,7.0,8.0,MM,MM,MM,MM,1017.2,29.1,MM,MM,MM,MM,MM,41052
2021,08,05,23,30,70,7.0,8.0,MM,MM,MM,MM,1017.1,29.1,MM,MM,MM,MM,MM,41052
